tc_id,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
1,1,0,0,1,0,0,0,any,,any,,inter DU,mobility,volte,,any
2,1,1,1,1,2,0,1,b5 + b20,any + intra,any + any,any,any,any,nsa,nsa,any
3,1,0,0,2,0,0,1,any + inter,,rf-1006 + rf-1004 + rf-1005,any,any,cell edge,any,,s23+
4,1,1,0,1,1,0,1,b2 + b2,any + intra,rf-1006,any,inter CU,any,any,any,
5,0,0,1,0,1,0,1,b5 + b28,n78 + n78,rf-1000,any,intra DU,handover,,nr,s21
6,1,0,0,1,0,0,0,b28 + b20,,any,any,inter DU,any,any,,
7,1,0,0,1,0,0,1,any,,any + any,,any,mobility,emtc,,any
8,1,0,0,1,0,0,0,b28 + b28,,any + any + any,any,any,any,any,,
9,1,1,0,1,1,0,0,any + inter,n77 + n28,rf-1007,any,inter CU,peak 4 path,emtc,nr,any
10,1,1,1,1,1,0,1,b7 + b2,any,rf-1007 + rf-1001,inter cc,non ca,any,any,any,6cc
11,1,0,0,1,0,1,0,any + intra,,any,intra cc,any,any,volte,,
12,1,0,0,1,1,0,0,b28 + b28,,rf-1003 + rf-1000 + rf-1005 + rf-1006,any,any,mobility,any,,s21
13,1,0,0,1,0,0,0,b3 + b7,,rf-1005 + rf-1000,any,any,mobility,any,,s21
14,1,0,0,1,0,0,0,b7 + b7,,rf-1001 + rf-1003,,inter DU,any,any,,
15,1,1,1,1,1,0,1,any,any,rf-1001,any,inter DU,null,nsa,nsa,
16,1,1,0,1,2,0,0,any,any,rf-1007,any,any,handover,any,any,
17,1,1,1,1,1,0,3,any + inter,n7 + n7,rf-1000,any,any,peak 4 path,any,any,any
18,1,0,0,1,0,0,0,any,,any + any + any,intra cc,inter DU,any,any,,
19,1,0,0,2,0,0,2,any,,any,inter cc,any,mobility,any,,
20,1,1,0,1,2,1,0,any,n77 + n28,rf-1007,any,intra DU,any,any,nr,6cc
21,1,0,0,1,0,0,0,any,,any,any,intra DU,any,any,,s23+
22,1,0,0,2,1,0,0,any + inter,,rf-1006 + rf-1002,inter cc,inter DU,mobility,volte,,s21
23,1,0,0,3,0,0,0,b3 + b3,,rf-1007 + rf-1004 + rf-1000,inter cc,inter CU,any,any,,s21
24,1,0,0,1,1,0,0,any,,rf-1000 + rf-1004,intra cc,inter DU,,any,,
25,1,0,0,1,0,0,0,any,,any + any,,any,cell edge,any,,s21
26,1,0,0,1,0,0,0,any + intra,,rf-1003,any,any,any,emtc,,any
27,1,0,0,1,0,0,0,any,,any + any + any + any,,any,any,volte,,s23+
28,1,0,0,2,1,1,0,any + intra,,rf-1004,any,inter DU,any,emtc,,
29,1,1,0,1,1,0,0,any + intra,any,rf-1003 + rf-1007,inter cc,any,peak 4 path,nsa,nsa,any
30,1,1,1,1,2,0,1,any,any + intra,rf-1001 + rf-1003,,inter DU,cell edge,nsa,any,
31,0,0,1,0,3,0,3,b7 + b7,n28 + n3,rf-1007 + rf-1001,any,any,null,,nr,s21
32,1,1,1,1,2,0,2,any + inter,n7 + n7,any + any,intra cc,any,handover,nsa,any,
33,1,1,1,2,2,1,1,any + intra,n77 + n3,rf-1005 + rf-1007,any,intra DU,,nsa,any,
34,1,1,1,2,1,0,1,b7,any,rf-1007,any,intra DU,any,emtc,any,
35,1,0,0,1,0,0,0,any + intra,,rf-1003,intra cc,inter CU,any,any,,any
36,1,0,0,1,0,0,0,any,,any,any,inter CU,any,any,,
37,0,0,1,0,1,0,1,b8 + b5,n7 + n7,any,inter cc,any,,,nr,
38,1,1,0,1,2,0,0,any,n1,rf-1006,any,any,null,emtc,any,
39,1,0,0,1,0,0,0,any,,rf-1002 + rf-1007,any,non ca,handover,any,,6cc
40,1,1,0,3,2,1,1,any,n1,rf-1000,any,any,cell edge,nsa,nsa,s21
41,1,1,0,1,1,1,1,b1 + b8,n28,any,any,any,peak 4 path,any,any,
42,0,0,1,1,1,0,1,b5 + b3,n77 + n28,any + any,intra cc,non ca,peak 4 path,,nr,
43,0,0,1,0,1,0,1,any,any + inter,any + any,any,any,any,,any,
44,0,0,1,1,1,0,1,any,any,rf-1001 + rf-1004 + rf-1000,any,inter DU,null,,any,6cc
45,1,1,0,1,1,0,0,any,n3,rf-1000,inter cc,non ca,any,any,nr,s23+
46,1,0,0,1,0,0,0,b8,,rf-1004 + rf-1001,inter cc,any,mobility,emtc,,s21
47,1,1,0,1,3,0,2,any + intra,any + intra,rf-1006 + rf-1000,any,non ca,any,volte,any,s23+
48,1,0,0,1,1,0,2,b20 + b20,,rf-1006 + rf-1004,intra cc,any,any,emtc,,any
49,1,1,0,1,1,0,0,any + inter,n3,rf-1006,any,any,null,volte,nr,s21
50,0,0,1,0,1,0,1,b8,n77 + n77,rf-1004,inter cc,any,any,,any,any
51,1,1,0,1,1,0,1,any,any + inter,any,,any,,volte,any,
52,1,1,0,1,2,0,1,any + inter,n28 + n28,any,,non ca,,any,nsa,
53,1,1,1,1,1,0,1,b3,n28 + n77,rf-1003 + rf-1006,intra cc,non ca,any,volte,nr,
54,0,0,1,0,1,0,1,any,any,any,inter cc,non ca,handover,,any,any
55,1,1,0,1,1,0,0,any + intra,any,rf-1007 + rf-1004,any,intra DU,mobility,any,nsa,
56,1,0,0,2,0,0,0,b3,,any + any + any,inter cc,inter DU,any,emtc,,any
57,1,0,0,1,0,1,0,b7 + b7,,rf-1006 + rf-1000,any,any,any,any,,s23+
58,0,0,1,0,2,0,1,any,n1 + n1,any,any,intra DU,any,,any,
59,1,0,0,1,0,0,1,b20 + b20,,rf-1007,inter cc,inter DU,null,volte,,
60,1,0,0,1,0,0,0,any + intra,,rf-1004,any,any,any,any,,6cc
61,1,1,0,1,2,0,0,any + intra,any,rf-1005 + rf-1002,,any,cell edge,volte,nr,
62,1,1,0,2,2,0,0,b20,n78,rf-1006,any,any,any,any,nsa,
63,1,1,0,1,1,0,0,any + intra,n41 + n41,rf-1003 + rf-1006,,inter DU,,any,nsa,
64,0,0,1,1,1,0,2,,n77 + n5,rf-1005,any,intra DU,any,,any,
65,1,1,1,1,3,1,1,b28,n5 + n5,rf-1001,any,inter DU,null,nsa,nsa,
66,1,1,0,1,1,0,0,any,any,any + any,any,inter DU,mobility,any,nr,any
67,1,1,0,1,1,1,0,b5 + b28,n41,any + any,inter cc,intra DU,any,nsa,nsa,any
68,1,0,0,2,0,1,0,b2 + b28,,rf-1001,,any,null,emtc,,any
69,1,1,0,1,1,0,1,any + intra,any + intra,rf-1007 + rf-1004 + rf-1003,inter cc,any,any,nsa,any,
70,1,0,0,1,0,2,1,b8 + b8,,any,any,any,,any,,any
71,1,0,0,1,0,0,0,any,,any + any,any,non ca,,emtc,,any
72,1,0,0,2,0,0,0,any + intra,,any + any,any,any,any,any,,any
73,1,1,1,1,1,0,1,b28,any + intra,any + any,any,any,,any,any,any
74,1,0,0,2,0,0,0,b5 + b5,,rf-1001 + rf-1005,any,intra DU,handover,emtc,,
75,1,0,0,1,0,0,0,b7,,rf-1003,intra cc,inter CU,any,emtc,,any
76,1,1,0,1,1,0,0,b8 + b2,any + inter,any + any + any,any,any,handover,any,any,
77,1,1,0,1,2,0,1,b8,n1 + n77,any + any,any,inter DU,any,nsa,any,
78,1,1,0,1,1,0,0,any + intra,n28,rf-1005,any,non ca,,any,any,any
79,1,0,0,1,1,0,0,b28,,any + any,intra cc,non ca,peak 4 path,any,,any
80,1,1,0,1,1,0,0,b1 + b1,n28 + n28,rf-1004 + rf-1007 + rf-1006,any,inter DU,any,emtc,any,
81,1,0,0,1,0,1,0,any + intra,,rf-1003,,inter DU,handover,any,,
82,1,0,0,1,0,0,0,b20,,rf-1003,any,non ca,cell edge,volte,,
83,1,0,0,2,1,0,0,b1,,any + any,any,non ca,any,volte,,s23+
84,1,0,0,1,0,0,0,any,,any + any,,inter DU,handover,any,,any
85,1,1,0,2,2,0,1,b2 + b2,n78,rf-1007 + rf-1004,inter cc,inter CU,mobility,any,nsa,any
86,1,0,0,1,0,0,0,b28,,rf-1003 + rf-1004,any,inter DU,null,volte,,any
87,1,0,0,1,0,0,0,b7,,any,any,non ca,any,any,,
88,1,0,0,2,0,0,0,any,,rf-1002 + rf-1006,inter cc,inter DU,any,any,,
89,1,1,0,1,1,0,0,b5 + b5,any,any,any,inter DU,any,any,nsa,
90,0,0,1,0,1,0,1,b28 + b3,n28,rf-1006 + rf-1000,,non ca,handover,,any,any
91,0,0,1,0,1,0,1,any,n7,rf-1006,,any,any,,any,any
92,1,1,0,1,1,0,0,any,any,any,intra cc,any,any,emtc,any,
93,1,0,0,1,1,0,0,any,,any,any,non ca,mobility,emtc,,
94,1,0,0,1,0,0,0,any,,any + any + any,any,any,,volte,,
95,0,0,1,0,1,0,2,any,n41 + n41,any,inter cc,inter CU,cell edge,,nr,
96,1,0,0,1,0,0,0,b2 + b2,,rf-1004 + rf-1007 + rf-1002 + rf-1005,intra cc,any,any,emtc,,
97,1,0,0,1,0,0,0,any,,rf-1002 + rf-1001,any,intra DU,any,volte,,
98,1,1,1,1,1,0,1,any,n5,any + any + any,intra cc,non ca,mobility,any,any,
99,1,1,1,1,1,0,1,b1,any,rf-1003,any,any,null,volte,any,
100,1,1,0,1,1,0,0,any + intra,n77 + n78,rf-1007 + rf-1001,intra cc,any,peak 4 path,any,any,
101,1,0,0,1,0,0,0,any,,any,any,intra DU,any,any,,
102,1,1,1,1,1,0,1,b8,any,any,inter cc,inter DU,handover,nsa,nsa,any
103,1,0,0,2,0,0,0,b5 + b5,,any,intra cc,inter CU,peak 4 path,any,,s23+
104,1,0,0,1,0,0,2,b7 + b28,,rf-1005,any,any,any,volte,,any
105,0,0,1,0,2,0,1,b2,n78,any + any,any,intra DU,cell edge,,any,any
106,1,1,0,1,2,0,0,any + inter,any,any + any,inter cc,any,any,nsa,nsa,
107,0,0,1,0,1,0,1,b28,any + intra,rf-1000,any,any,any,,nr,any
108,1,1,0,2,2,0,0,any + inter,any,rf-1002 + rf-1004,intra cc,intra DU,any,any,any,any
109,1,0,0,1,1,0,0,b28 + b3,,any,,intra DU,any,volte,,any
110,1,0,0,2,0,0,0,any,,rf-1004 + rf-1001 + rf-1000 + rf-1007,any,intra DU,any,emtc,,s21
111,1,0,0,3,0,0,0,any + intra,,any,intra cc,inter CU,peak 4 path,any,,
112,1,0,0,1,0,0,0,b2,,any,any,any,any,emtc,,
113,1,0,0,1,0,1,1,any + intra,,any,,any,any,any,,
114,1,0,0,1,1,0,0,any + intra,,rf-1007,any,intra DU,any,any,,any
115,1,1,0,2,3,0,0,any,any,rf-1006 + rf-1001,intra cc,inter DU,any,any,nsa,
116,1,1,1,3,2,0,1,any + intra,any,rf-1001 + rf-1003 + rf-1000,,intra DU,any,any,nr,
117,0,0,1,0,1,0,2,b5,any,any + any,,any,cell edge,,any,6cc
118,1,0,0,1,0,2,0,any + inter,,rf-1000 + rf-1005,any,intra DU,any,volte,,s21
119,0,0,1,0,1,0,1,any,n1,rf-1000 + rf-1002 + rf-1004,any,non ca,peak 4 path,,nr,
120,1,0,0,1,0,0,0,any + inter,,any,any,intra DU,any,volte,,
121,1,0,0,1,0,0,0,b3,,any + any,any,inter CU,any,any,,
122,1,0,0,1,1,0,0,any + inter,,any + any,any,any,null,volte,,any
123,1,1,1,1,2,0,1,any + intra,any + intra,rf-1001 + rf-1007,inter cc,inter CU,handover,any,any,
124,1,1,0,1,1,0,0,b2 + b2,any,any,,any,any,any,any,
125,1,0,0,1,0,0,0,any,,rf-1004 + rf-1007 + rf-1003,any,any,peak 4 path,volte,,
126,0,0,1,0,3,1,1,any + intra,n77 + n77,rf-1006 + rf-1005 + rf-1004 + rf-1007,any,intra DU,any,,any,any
127,1,0,0,1,0,0,0,any + intra,,rf-1000,any,inter DU,mobility,emtc,,s23+
128,0,0,1,0,1,0,1,b1 + b7,any,any + any + any,inter cc,inter CU,any,,nr,any
129,1,1,0,1,1,0,0,any,any,rf-1001,inter cc,inter CU,any,any,nsa,s21
130,1,0,0,2,0,0,0,any,,any + any,,any,,any,,
131,1,1,1,1,1,0,1,b8,any,rf-1003,any,inter CU,any,nsa,nsa,s23+
132,1,1,1,1,1,1,2,any,n78 + n78,rf-1002 + rf-1001,inter cc,any,any,nsa,nsa,any
133,1,1,1,1,1,0,1,any + inter,n77 + n28,rf-1000,,any,any,any,any,
134,1,1,0,1,3,0,0,b7,n3,any + any + any + any,any,any,any,any,any,any
135,1,0,0,1,1,0,2,b28 + b20,,any + any + any + any,any,inter CU,mobility,any,,
136,1,1,1,3,1,0,1,b8 + b8,any + intra,rf-1005 + rf-1006,inter cc,any,peak 4 path,any,any,
137,1,1,1,1,1,0,2,any,n7 + n7,rf-1002,any,any,any,nsa,any,
138,1,1,0,1,1,0,0,b5 + b5,n78 + n78,any,any,any,null,nsa,any,any
139,1,1,0,1,1,0,0,b7 + b7,n28 + n28,any,any,inter CU,any,nsa,any,s21
140,1,0,0,2,0,0,0,any,,rf-1000 + rf-1003,,inter CU,any,any,,
141,1,1,0,1,1,0,0,any,any,any,intra cc,inter CU,any,nsa,any,any
142,1,0,0,1,0,0,0,any,,rf-1007,,non ca,any,emtc,,any
143,1,1,0,1,1,0,0,any + intra,n5 + n3,any,any,inter CU,,any,nsa,any
144,1,0,0,1,0,0,0,b20,,any,any,any,peak 4 path,any,,6cc
145,1,1,0,1,1,0,0,b8,any,any + any,intra cc,intra DU,any,volte,any,any
146,1,1,0,1,3,0,0,any,any,any + any + any,any,non ca,peak 4 path,any,nsa,
147,1,0,0,1,0,0,0,any,,any + any + any,any,any,cell edge,emtc,,
148,1,1,1,2,1,0,1,any,any + intra,rf-1005 + rf-1000,any,any,mobility,any,any,s21
149,1,0,0,1,0,0,0,any,,any,any,intra DU,any,volte,,any
150,1,1,0,2,1,0,0,b28 + b28,any,any,intra cc,any,any,any,nr,
151,1,1,0,1,1,0,1,any,n7 + n7,rf-1003,any,non ca,any,any,any,s21
152,1,1,0,1,1,0,0,any,any,rf-1007 + rf-1006,any,any,null,any,nr,
153,1,1,1,1,2,0,1,any + inter,any,any,inter cc,any,any,any,nsa,
154,1,0,0,2,0,0,0,any + inter,,any + any,any,intra DU,any,any,,s23+
155,1,1,0,2,1,0,0,any + inter,any,any,any,inter CU,peak 4 path,any,nsa,any
156,1,1,0,1,3,0,0,any,any,rf-1006,inter cc,any,null,emtc,nr,s23+
157,1,0,0,2,1,0,0,b20,,any + any,any,non ca,cell edge,any,,6cc
158,1,0,0,3,1,0,0,b2 + b5,,rf-1000,any,inter CU,peak 4 path,volte,,any
159,1,0,0,1,0,1,0,any + inter,,rf-1007,inter cc,inter DU,,any,,
160,0,0,1,0,1,0,1,b3 + b7,n77,any,inter cc,intra DU,peak 4 path,,nr,s21
161,1,1,0,2,1,0,0,any,any,rf-1001,inter cc,non ca,any,any,any,
162,1,0,0,2,0,0,0,b3 + b28,,any + any,inter cc,inter DU,,volte,,any
163,1,1,1,2,1,1,1,b28 + b28,any + inter,any,,non ca,any,any,any,6cc
164,0,0,1,0,1,0,1,any,any + intra,rf-1000,any,inter DU,cell edge,,nr,
165,1,1,1,2,1,0,1,b5,any,rf-1002,any,any,peak 4 path,any,nr,
166,1,0,0,1,1,0,0,b3,,any,intra cc,any,any,any,,
167,0,0,1,0,3,0,1,any,n7,rf-1003,any,inter DU,mobility,,any,
168,1,0,0,1,0,0,1,any,,rf-1005 + rf-1004 + rf-1000,intra cc,any,any,volte,,any
169,1,0,0,3,0,2,0,any,,any,any,any,mobility,any,,any
170,1,1,0,2,2,0,0,b7,any,rf-1004,any,any,mobility,nsa,nsa,any
171,1,0,0,1,0,0,0,b3 + b3,,any,inter cc,inter CU,cell edge,any,,
172,1,0,0,1,0,0,1,any,,rf-1005,any,any,any,emtc,,
173,1,1,0,1,1,1,0,b20,any,any,any,non ca,any,any,nsa,any
174,1,1,0,1,1,0,1,any + inter,any + inter,rf-1003,intra cc,inter CU,mobility,nsa,any,6cc
175,1,0,0,1,1,0,1,any,,rf-1007,any,any,any,any,,any
176,1,0,0,1,0,0,0,any + inter,,any,inter cc,inter CU,null,any,,any
177,1,0,0,2,0,0,0,b1,,rf-1006 + rf-1005 + rf-1003,any,any,handover,volte,,
178,1,1,0,1,2,0,0,any + inter,any + inter,any,inter cc,intra DU,,any,nr,
179,1,0,0,1,0,0,0,any,,any,any,any,any,emtc,,
180,1,0,0,1,0,2,0,b7 + b7,,any,any,intra DU,any,any,,any
181,1,0,0,1,0,0,0,b20 + b28,,any + any,any,inter CU,null,any,,
182,1,1,0,1,1,0,1,any,any + intra,any,any,inter CU,any,nsa,nsa,s23+
183,1,0,0,1,0,0,2,b28 + b28,,rf-1000 + rf-1004,any,any,any,emtc,,
184,1,0,0,1,0,0,0,b2,,any + any + any,any,intra DU,any,any,,any
185,1,0,0,1,0,0,0,any + intra,,any,,intra DU,,emtc,,6cc
186,0,0,1,0,1,0,1,any + intra,n5,rf-1006 + rf-1005,any,any,cell edge,,any,s21
187,1,0,0,2,0,0,0,b8 + b8,,any,inter cc,any,any,emtc,,any
188,1,1,1,1,1,0,2,b1 + b5,any + inter,any,any,any,any,nsa,nsa,
189,0,0,1,0,2,0,1,,n41 + n28,any,inter cc,any,handover,,any,any
190,1,0,0,1,0,0,0,b28,,any,intra cc,non ca,any,emtc,,6cc
191,1,1,0,1,1,0,0,b7 + b7,n7 + n77,any,inter cc,non ca,,any,any,any
192,1,1,0,2,1,0,1,b28 + b28,n77,rf-1001 + rf-1006,any,any,any,any,nsa,s23+
193,1,1,0,1,1,1,0,any,n1,rf-1002,intra cc,non ca,any,any,any,
194,1,1,1,3,1,0,1,b1 + b5,any + inter,rf-1003,intra cc,non ca,any,emtc,any,s23+
195,1,0,0,1,0,0,0,b3,,any,intra cc,any,any,emtc,,s23+
196,1,1,1,1,2,0,1,b20 + b3,n77 + n78,rf-1005,any,any,,nsa,any,6cc
197,1,0,0,1,0,0,0,any + inter,,any,any,inter CU,any,any,,
198,1,1,1,1,1,0,1,any + intra,n77,any + any,,inter DU,null,any,nr,
199,1,1,0,1,1,0,0,any + intra,n7,any,intra cc,inter CU,any,nsa,any,any
200,1,0,0,2,0,0,0,any + intra,,any,intra cc,non ca,null,any,,s23+
201,1,1,1,1,1,0,3,any,n7,any,intra cc,intra DU,any,any,nr,s21
202,1,0,0,2,0,0,0,any,,rf-1000,any,non ca,handover,any,,
203,1,0,0,2,0,0,0,b8 + b7,,rf-1007,any,inter DU,null,any,,6cc
204,0,0,1,0,1,1,2,any,any,rf-1003,any,any,any,,any,s23+
205,1,0,0,1,0,1,0,b5 + b8,,any + any,,inter CU,any,any,,
206,1,0,0,2,0,0,0,b7,,any,intra cc,non ca,any,any,,s23+
207,1,1,0,3,2,1,0,any + intra,any,rf-1000 + rf-1004,inter cc,inter CU,peak 4 path,nsa,nsa,
208,1,0,0,2,0,0,0,b7,,rf-1007,inter cc,inter DU,any,volte,,6cc
209,1,1,0,1,1,0,0,any,n77 + n77,rf-1006,any,any,any,volte,nr,
210,1,1,1,1,2,0,1,b20 + b20,n3,any + any + any + any,any,any,peak 4 path,any,nsa,any
211,1,1,1,1,1,0,1,b7 + b7,any,any + any,inter cc,any,cell edge,nsa,nsa,
212,1,0,0,1,1,0,0,b20,,rf-1000 + rf-1006,intra cc,any,handover,any,,
213,1,0,0,1,0,0,0,any,,any,any,non ca,any,any,,any
214,1,1,0,1,1,0,0,any + intra,any + inter,rf-1003,,inter DU,mobility,emtc,nr,any
215,0,0,1,0,1,0,1,any + inter,n5 + n77,rf-1002 + rf-1000 + rf-1001,any,intra DU,any,,any,s21
216,0,0,1,0,1,0,1,b20 + b20,n77 + n7,any,,any,peak 4 path,,nr,
217,1,1,1,1,2,0,1,b8 + b2,n77,rf-1001 + rf-1000 + rf-1006,,intra DU,,volte,any,any
218,1,0,0,1,0,1,0,any,,any,inter cc,non ca,,volte,,any
219,1,0,0,2,0,0,0,any + inter,,any + any,any,any,any,any,,
220,1,0,0,1,0,0,0,any + inter,,any + any,any,any,any,emtc,,
221,1,0,0,2,0,0,0,b8,,rf-1004 + rf-1006,any,any,any,any,,any
222,1,0,0,1,2,1,0,any + inter,,any + any + any,intra cc,any,peak 4 path,any,,any
223,1,1,1,1,1,1,1,b20,n41,any + any,any,any,any,nsa,nsa,any
224,1,1,1,1,2,0,3,b8 + b1,any + inter,any,inter cc,any,cell edge,nsa,any,
225,1,0,0,2,0,0,1,b5 + b5,,rf-1004,intra cc,intra DU,null,emtc,,
226,1,0,0,1,1,0,1,b28 + b28,,rf-1001 + rf-1007,,any,any,emtc,,any
227,1,1,0,1,1,0,0,b7 + b7,n41 + n41,rf-1001,any,non ca,handover,nsa,nsa,
228,1,1,0,1,1,0,0,any + intra,any,any,inter cc,any,any,nsa,any,
229,1,0,0,1,0,0,0,b3,,rf-1002,any,any,cell edge,emtc,,any
230,1,1,0,1,1,0,0,b7 + b7,any + intra,any,any,any,any,any,nr,any
231,1,0,0,1,0,0,0,any + inter,,rf-1006,inter cc,any,,any,,s21
232,1,1,0,2,2,1,0,any,n5,rf-1001,any,inter DU,null,nsa,nsa,
233,1,1,0,1,2,1,0,any,n28 + n28,rf-1007,intra cc,inter CU,any,any,any,
234,1,0,0,1,0,0,2,any + intra,,rf-1005 + rf-1001,inter cc,any,any,volte,,
235,1,1,1,1,1,0,1,any + intra,any,rf-1001,any,inter DU,any,any,any,
236,1,1,1,1,1,1,1,any + inter,any,any,any,inter DU,any,nsa,nsa,s23+
237,1,0,0,1,0,1,1,any + inter,,any,any,non ca,null,any,,
238,1,0,0,1,0,0,0,any + intra,,any,intra cc,inter CU,mobility,any,,
239,1,0,0,1,0,0,0,b1,,any + any,any,inter CU,any,volte,,
240,1,1,0,2,1,0,1,b3 + b3,n28,rf-1007 + rf-1002,any,any,null,any,any,
241,1,1,0,1,1,0,1,b1,n3,rf-1001,inter cc,inter CU,,emtc,nr,6cc
242,1,1,0,2,1,0,0,any,any + inter,any,,intra DU,,volte,nr,any
243,1,0,0,1,0,0,0,any + inter,,any,any,inter CU,peak 4 path,any,,any
244,1,0,0,1,0,0,1,any,,rf-1003 + rf-1000 + rf-1001,any,inter DU,any,emtc,,
245,1,1,0,1,1,0,2,b20 + b20,any + intra,rf-1005 + rf-1002,inter cc,non ca,cell edge,volte,nr,s23+
