tc_id,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
246,1,1,0,1,1,1,0,any,any,any + any + any,any,any,,any,nr,
247,1,0,0,1,0,0,0,b7 + b20,,any,any,any,any,any,,s23+
248,1,0,0,3,0,0,1,b20 + b8,,rf-1005,,any,handover,any,,
249,1,0,0,1,0,0,0,b7,,rf-1000,any,non ca,peak 4 path,volte,,6cc
250,1,0,0,1,0,0,0,any,,any,intra cc,intra DU,handover,emtc,,any
251,1,1,0,1,1,1,0,b7,n3 + n3,rf-1005,,any,any,nsa,any,
252,1,0,0,1,1,1,0,b8 + b7,,any,any,inter DU,any,emtc,,
253,1,0,0,1,0,0,1,any,,any,intra cc,inter DU,null,any,,any
254,1,0,0,1,2,0,0,any,,rf-1004,any,inter CU,,any,,6cc
255,1,0,0,2,0,0,0,any + inter,,rf-1000,intra cc,any,null,volte,,any
256,1,0,0,1,0,0,0,b28,,rf-1003 + rf-1006,intra cc,any,any,any,,
257,1,0,0,1,0,0,2,any + intra,,rf-1000,any,any,handover,emtc,,any
258,1,1,0,1,3,1,0,any,n28 + n1,rf-1006,any,non ca,any,emtc,any,s21
259,0,0,1,0,1,0,2,b8 + b8,n7 + n7,any,any,non ca,any,,any,any
260,1,1,0,3,1,0,0,b8 + b8,any + inter,rf-1005 + rf-1006,any,any,mobility,nsa,nsa,
261,1,1,0,1,1,0,0,b1 + b1,n41 + n7,rf-1007,intra cc,non ca,any,nsa,any,any
262,0,0,1,0,1,0,1,any + inter,any + inter,any,any,inter CU,any,,any,any
263,1,0,0,1,0,0,0,b5,,any,any,inter DU,any,volte,,any
264,1,1,1,1,3,0,1,any,any,any,any,any,,any,nr,any
265,1,0,0,1,0,0,0,b2 + b7,,rf-1005,any,intra DU,cell edge,emtc,,
266,1,0,0,1,0,2,0,any,,rf-1001,any,inter DU,,volte,,
267,1,1,1,2,1,0,1,any + intra,any,rf-1002 + rf-1003,any,any,mobility,any,any,any
268,1,0,0,1,0,0,0,b8 + b28,,rf-1001,any,intra DU,peak 4 path,any,,any
269,1,1,0,1,1,0,0,any + inter,any + inter,any + any + any,intra cc,any,any,any,nr,any
270,1,1,1,3,1,0,2,any,any + inter,any + any,,any,null,any,any,any
271,1,0,0,1,0,0,0,b3,,rf-1002 + rf-1003,,intra DU,peak 4 path,any,,
272,1,0,0,1,1,0,0,any,,rf-1006,inter cc,intra DU,any,emtc,,
273,1,1,0,1,1,0,0,b20 + b7,any,any,,any,handover,any,nr,any
274,0,0,1,0,1,0,2,b8 + b3,n7 + n3,rf-1001,any,any,any,,nr,s21
275,1,1,1,1,1,0,1,any,any,rf-1004 + rf-1007,intra cc,any,any,any,any,
276,0,0,1,1,1,0,1,b3,any,rf-1007 + rf-1006 + rf-1003,any,any,any,,any,
277,1,0,0,1,0,0,0,b5 + b1,,rf-1006,intra cc,intra DU,any,emtc,,
278,1,1,0,1,1,0,1,any,any + intra,rf-1007,inter cc,any,any,emtc,any,6cc
279,1,0,0,1,0,0,0,any + intra,,any,any,any,null,any,,
280,1,0,0,1,0,0,0,b1 + b1,,any + any + any,any,any,mobility,emtc,,s23+
281,1,0,0,1,1,0,0,b5,,rf-1001,intra cc,inter CU,null,volte,,any
282,1,1,0,2,1,0,0,b5,n41 + n41,any + any,,inter DU,any,any,any,s23+
283,1,0,0,2,0,1,0,b28,,rf-1006 + rf-1001,any,any,any,emtc,,
284,1,0,0,2,0,0,1,any,,rf-1002,any,inter DU,any,any,,
285,1,0,0,1,0,0,0,any,,any,inter cc,any,cell edge,emtc,,
286,1,0,0,1,0,0,0,any,,any,,intra DU,cell edge,any,,any
287,1,1,0,1,1,0,0,b20 + b20,n28 + n78,rf-1005,,any,any,nsa,nsa,any
288,1,1,1,1,2,0,1,b7,any + intra,rf-1002 + rf-1006 + rf-1000,inter cc,intra DU,any,nsa,nsa,
289,1,1,0,2,2,0,0,b5 + b5,n5 + n1,any + any + any + any,any,any,any,nsa,any,any
290,1,1,0,1,1,0,0,b20,n41,rf-1007 + rf-1001,inter cc,any,handover,emtc,any,
291,1,1,0,1,1,0,0,any,n5,any,any,any,,any,any,
292,1,1,0,1,2,0,0,b7,any,any,any,intra DU,cell edge,any,nsa,
293,1,0,0,2,0,0,0,b1,,any + any + any,inter cc,non ca,handover,any,,
294,1,1,0,1,2,0,0,any,any,any,inter cc,inter CU,handover,volte,any,s21
295,1,0,0,2,0,1,0,any,,any + any + any,intra cc,non ca,any,emtc,,any
296,1,0,0,1,0,0,1,b3 + b3,,rf-1000 + rf-1002,any,intra DU,any,any,,
297,0,0,1,1,1,0,1,any + intra,n3 + n7,rf-1000 + rf-1002,any,any,any,,any,
298,1,0,0,1,0,0,0,any + inter,,rf-1002 + rf-1004,,non ca,handover,emtc,,6cc
299,1,0,0,3,0,0,0,any,,rf-1001,intra cc,any,null,any,,any
300,1,0,0,1,0,0,0,any,,rf-1006 + rf-1005,any,any,any,volte,,s21
301,1,0,0,1,0,0,0,any + inter,,rf-1007,intra cc,any,null,any,,
302,0,0,1,0,1,0,2,b1 + b1,any,rf-1002,,intra DU,cell edge,,any,
303,1,0,0,2,0,2,0,b28,,rf-1003 + rf-1000,any,any,,any,,any
304,1,1,1,3,1,0,1,b1 + b1,any + inter,any,any,non ca,any,emtc,any,s23+
305,1,0,0,1,0,0,0,b8,,any,intra cc,intra DU,any,emtc,,
306,1,0,0,1,1,1,0,b28,,any,inter cc,inter CU,any,any,,
307,1,1,1,1,2,0,1,b5,n3 + n3,any + any,intra cc,inter DU,any,any,nsa,
308,1,0,0,1,0,0,1,b28 + b28,,rf-1000,any,any,peak 4 path,any,,6cc
309,1,0,0,1,0,0,0,any + intra,,rf-1007 + rf-1000,any,intra DU,mobility,any,,
310,1,1,0,1,1,0,0,b3,any,rf-1004,any,any,any,nsa,any,any
311,1,1,0,1,1,1,0,any + inter,n28,rf-1002 + rf-1000 + rf-1003 + rf-1007,any,intra DU,any,any,nsa,
312,1,0,0,3,0,0,0,any + inter,,rf-1005 + rf-1002 + rf-1006,any,inter DU,cell edge,volte,,
313,1,0,0,1,0,1,0,b1 + b1,,any + any,,any,any,any,,any
314,1,0,0,1,0,0,0,any + intra,,rf-1004,,any,any,any,,any
315,1,0,0,1,0,0,0,b1,,rf-1000 + rf-1006,intra cc,inter CU,any,any,,6cc
316,1,0,0,2,0,0,0,any,,any + any + any,any,any,any,any,,
317,1,0,0,1,1,0,0,b5,,any + any,any,any,cell edge,emtc,,
318,1,1,0,1,1,0,0,any + inter,n7 + n5,any + any,intra cc,any,any,nsa,nsa,any
319,1,0,0,1,2,0,0,any,,any + any,any,inter CU,any,volte,,
320,1,1,0,2,1,0,0,b1 + b1,any + inter,any + any + any,inter cc,any,mobility,emtc,nr,
321,0,0,1,0,1,0,1,any,n78 + n7,rf-1003,any,inter DU,cell edge,,nr,any
322,0,0,1,1,1,0,1,b20 + b20,n78 + n3,any,inter cc,non ca,any,,nr,s21
323,1,1,0,2,1,0,0,b1,any,rf-1004,any,any,any,nsa,nsa,s23+
324,1,0,0,1,0,0,0,any + inter,,any + any + any + any,any,any,handover,volte,,
325,1,0,0,2,1,0,1,b3,,rf-1003,any,inter CU,any,any,,any
326,1,1,0,1,1,0,0,any,any,rf-1007,any,any,any,nsa,nsa,any
327,1,0,0,1,0,0,1,b8,,rf-1003 + rf-1004,,inter CU,any,any,,any
328,0,0,1,0,2,0,1,any + inter,any,rf-1000 + rf-1005,inter cc,non ca,,,any,s21
329,1,0,0,2,1,0,0,b28 + b20,,any + any,inter cc,intra DU,peak 4 path,emtc,,any
330,1,1,0,1,1,0,0,any + inter,n1 + n41,rf-1004 + rf-1007 + rf-1000,any,any,any,any,nr,
331,1,1,0,1,1,1,0,b5,any + intra,any,intra cc,any,any,nsa,nsa,any
332,1,0,0,1,0,0,0,any,,any + any + any,any,inter CU,any,emtc,,any
333,1,1,0,1,1,0,0,any,any,rf-1002 + rf-1006,intra cc,any,null,emtc,nr,any
334,1,0,0,1,0,0,0,any,,any,any,inter CU,any,emtc,,
335,1,0,0,1,0,0,0,any,,any,,inter CU,any,emtc,,any
336,1,1,1,2,1,0,1,any,n78 + n41,any,intra cc,any,mobility,volte,any,s21
337,1,1,0,3,1,0,0,b5,n1 + n1,rf-1003 + rf-1001 + rf-1005 + rf-1002,any,any,cell edge,any,nsa,
338,1,1,1,1,1,1,2,any + inter,any,rf-1007,inter cc,non ca,peak 4 path,nsa,nsa,
339,1,0,0,1,0,0,0,b7 + b8,,any,intra cc,intra DU,cell edge,any,,
340,1,0,0,2,0,0,0,any + inter,,rf-1006 + rf-1003,any,intra DU,any,any,,any
341,1,0,0,1,0,0,0,b20 + b20,,any + any,any,non ca,,any,,any
342,1,0,0,1,0,0,1,any + intra,,rf-1003 + rf-1005 + rf-1000,,intra DU,mobility,emtc,,s21
343,1,0,0,2,0,0,0,b1,,rf-1001 + rf-1000,any,any,mobility,any,,
344,1,1,1,1,1,0,1,any + inter,n41,any,inter cc,any,any,any,any,
345,1,0,0,1,0,0,0,b7 + b5,,rf-1002 + rf-1001,inter cc,intra DU,cell edge,volte,,
346,1,1,0,1,1,0,0,b7,n3,any,any,inter DU,any,volte,any,s23+
347,0,0,1,0,1,0,1,any,any,rf-1006 + rf-1000 + rf-1004,,any,cell edge,,nr,any
348,1,0,0,1,0,0,1,any,,rf-1000 + rf-1002 + rf-1007,inter cc,inter CU,any,emtc,,any
349,1,1,1,1,1,0,1,b2 + b2,n5 + n5,rf-1007,any,non ca,,nsa,any,any
350,1,1,1,1,3,1,2,any,n1,rf-1005 + rf-1004 + rf-1002,,inter CU,peak 4 path,any,nr,
351,1,1,0,1,1,0,1,any,n1,rf-1000 + rf-1004 + rf-1002,any,inter CU,any,any,any,s23+
352,1,0,0,1,0,1,0,any,,any,any,any,cell edge,volte,,s23+
353,1,0,0,2,0,0,1,any + intra,,rf-1000 + rf-1007 + rf-1001,any,any,peak 4 path,emtc,,
354,1,1,0,1,1,0,0,b8 + b2,n3 + n7,any + any + any,any,inter CU,handover,any,any,s21
355,1,1,1,1,1,0,1,b28 + b8,n1,any + any,any,any,mobility,any,any,
356,1,0,0,1,0,0,0,any,,any,any,non ca,any,volte,,
357,1,0,0,1,0,0,0,b20 + b20,,any + any,any,intra DU,null,emtc,,
358,1,0,0,2,0,0,0,any + inter,,any,inter cc,intra DU,null,volte,,6cc
359,1,1,0,1,2,0,0,b1 + b1,n28 + n28,rf-1004 + rf-1006,,inter CU,any,nsa,any,any
360,0,0,1,0,1,0,1,any + intra,any + inter,any,any,inter CU,any,,any,
361,1,1,0,1,1,0,0,b8 + b3,any,any,inter cc,any,mobility,any,any,any
362,1,0,0,2,0,0,0,any + intra,,any + any,,any,any,any,,any
363,0,0,1,0,1,0,2,b3,n5,rf-1006 + rf-1005,any,intra DU,null,,nr,any
364,1,1,1,1,1,0,2,b20 + b20,n41 + n5,rf-1003,,intra DU,any,nsa,any,any
365,1,0,0,3,0,0,1,b8 + b8,,any,,any,any,any,,
366,1,1,0,1,1,1,0,b5 + b7,n41 + n41,rf-1004 + rf-1001,intra cc,inter DU,any,nsa,any,
367,1,0,0,1,0,0,0,b8 + b8,,any + any,any,inter CU,mobility,any,,any
368,1,1,0,2,1,0,0,b7 + b7,any,rf-1002,inter cc,any,,any,any,s23+
369,1,1,0,1,1,0,0,any,any,rf-1005,any,intra DU,mobility,nsa,nsa,
370,1,1,1,3,2,0,1,b5 + b5,any,rf-1002 + rf-1001 + rf-1006,,inter DU,mobility,emtc,nr,s21
371,1,1,1,1,1,0,1,any,n41,any + any + any,any,any,any,any,nsa,s23+
372,1,1,0,1,1,0,0,b1 + b20,n3 + n1,rf-1000,any,inter DU,any,any,any,
373,1,1,0,3,1,0,0,b5 + b5,n41,rf-1007,inter cc,any,,nsa,any,
374,1,0,0,1,1,0,0,any + inter,,rf-1002,intra cc,any,,any,,s21
375,1,1,1,1,1,0,1,b5,any,rf-1000 + rf-1004 + rf-1002,,any,null,any,any,any
376,1,1,1,2,2,0,1,b1 + b2,n28 + n41,rf-1001,any,inter CU,cell edge,nsa,any,
377,1,0,0,1,0,0,0,any,,rf-1002 + rf-1005,any,any,peak 4 path,any,,
378,1,1,0,2,1,0,0,any + inter,any + inter,any,,any,any,any,any,
379,1,1,0,1,2,0,0,any + intra,any,any,,any,cell edge,any,nsa,
380,1,1,0,1,1,1,0,any,n7,any,inter cc,any,handover,any,nr,6cc
381,0,0,1,0,1,0,1,any,any + inter,rf-1001 + rf-1007,inter cc,non ca,,,nr,s21
382,1,1,1,1,1,0,1,b2,n3 + n3,any,inter cc,inter CU,handover,nsa,any,any
383,1,0,0,1,0,0,1,b3 + b3,,any,inter cc,non ca,null,volte,,any
384,1,1,0,1,1,0,0,b28 + b2,n3,any + any,any,any,,nsa,any,any
385,0,0,1,1,1,1,1,b7,any,any + any,any,inter CU,mobility,,nr,
386,1,0,0,1,0,1,0,any,,any,,any,mobility,any,,any
387,1,0,0,1,0,1,0,any + intra,,rf-1007 + rf-1003 + rf-1002,intra cc,non ca,,any,,
388,1,0,0,3,1,1,1,b3 + b3,,any,inter cc,any,,any,,
389,1,0,0,2,0,0,0,any + inter,,any,any,non ca,any,emtc,,
390,1,0,0,1,0,0,0,b28,,rf-1007,any,any,null,any,,
391,1,1,0,2,1,0,0,any,any,any + any + any,,inter CU,any,nsa,any,s23+
392,1,1,1,1,1,0,2,any,n77,any,intra cc,inter DU,cell edge,nsa,nsa,s23+
393,1,1,0,1,1,0,1,any,any + inter,rf-1003,any,any,any,any,nsa,any
394,1,1,0,1,1,0,0,any,n7,any + any + any,any,any,any,any,nsa,
395,1,1,0,1,1,0,0,any + intra,n77,rf-1003,any,any,null,any,nr,6cc
396,1,0,0,1,0,1,0,b28,,any,inter cc,non ca,any,any,,
397,1,1,0,1,1,0,0,any,n3,any,,intra DU,any,any,any,
398,1,1,0,1,1,1,0,any + inter,any,any,any,inter CU,handover,any,any,
399,0,0,1,0,1,0,1,any,n1,rf-1001 + rf-1003,inter cc,any,any,,any,
400,1,1,0,2,1,0,1,any,any,any,inter cc,non ca,cell edge,any,any,any
401,1,0,0,1,0,1,0,b5 + b1,,rf-1007,intra cc,any,any,emtc,,any
402,1,1,1,1,1,0,1,any,any + inter,any,inter cc,intra DU,any,volte,any,
403,1,0,0,1,1,0,0,any,,any,any,inter DU,handover,any,,
404,0,0,1,1,1,0,1,b8 + b2,n78 + n78,any + any,any,non ca,any,,any,
405,1,0,0,1,0,0,0,b20,,rf-1007,any,any,cell edge,volte,,s21
406,1,0,0,2,0,1,0,any,,rf-1004,inter cc,any,any,any,,any
407,1,1,0,1,1,0,0,any,n28 + n41,any,intra cc,intra DU,any,emtc,any,s23+
408,0,0,1,0,1,0,1,any + intra,any,any + any + any + any,,non ca,,,nr,s23+
409,1,1,1,2,1,0,2,any,any,any,any,inter DU,cell edge,any,nsa,
410,1,1,0,1,1,0,0,any,n5 + n41,any,any,intra DU,peak 4 path,nsa,nsa,any
411,1,1,1,1,1,0,2,any,any,any,inter cc,any,any,nsa,nsa,any
412,1,0,0,1,0,0,0,any,,any,any,inter DU,any,any,,
413,1,0,0,1,0,0,0,any,,rf-1007,inter cc,any,any,any,,
414,1,0,0,2,0,0,0,b7,,any,,any,cell edge,volte,,6cc
415,1,0,0,2,0,0,1,b5 + b5,,any + any,any,any,,emtc,,s21
416,1,1,0,1,1,0,1,b8 + b8,any,any,intra cc,inter DU,null,any,any,
417,1,0,0,1,0,0,0,b8,,rf-1005,intra cc,any,any,any,,
418,1,0,0,1,0,0,1,any + intra,,any,any,any,any,volte,,
419,1,0,0,1,0,0,1,b5 + b5,,any,inter cc,non ca,any,any,,any
420,1,1,0,1,2,1,0,b5,n41 + n7,any + any,any,any,mobility,any,any,any
421,1,0,0,1,0,0,1,b3 + b3,,rf-1003 + rf-1002,inter cc,non ca,,volte,,
422,1,0,0,1,0,0,0,any + intra,,rf-1003,,non ca,,any,,s23+
423,1,0,0,2,0,0,0,b20,,any + any + any + any,any,any,mobility,volte,,
424,1,1,0,1,2,0,0,any + inter,n77 + n77,any + any,inter cc,any,mobility,nsa,nsa,
425,1,0,0,1,0,0,0,b7,,any + any + any,intra cc,inter CU,any,any,,6cc
426,1,1,0,3,1,0,0,any + inter,n1 + n1,rf-1000,any,non ca,handover,nsa,any,6cc
427,0,0,1,1,1,0,1,any,any + inter,any,intra cc,intra DU,any,,any,s21
428,1,0,0,1,0,0,0,b7 + b1,,any + any,intra cc,intra DU,null,any,,any
429,1,1,0,1,2,0,0,b8,n3 + n5,any + any,intra cc,any,any,nsa,any,
430,1,0,0,1,0,0,0,any + inter,,any + any + any,any,inter DU,any,any,,
431,1,0,0,2,0,0,0,b2 + b2,,rf-1004 + rf-1003,intra cc,any,any,any,,any
432,0,0,1,1,1,0,3,b1 + b1,any,rf-1000,any,any,any,,any,6cc
433,1,1,0,2,1,0,0,any,n3 + n3,any + any,inter cc,any,handover,any,nsa,
434,0,0,1,0,1,0,1,b2 + b3,n77,rf-1004 + rf-1005,,any,any,,any,
435,1,0,0,2,0,0,0,any,,any,,any,any,any,,any
436,1,0,0,1,0,0,0,b8 + b8,,rf-1007 + rf-1003,any,inter DU,any,any,,any
437,1,1,0,1,3,1,0,any + intra,any + inter,any + any,inter cc,inter DU,null,any,any,
438,1,1,1,1,1,0,1,b5 + b5,n78,rf-1005,inter cc,non ca,cell edge,volte,any,s23+
439,1,1,1,2,1,0,1,b3 + b2,n7,rf-1006,any,any,any,any,nsa,any
440,1,0,0,1,0,0,0,b2,,rf-1002,inter cc,any,cell edge,any,,
441,1,0,0,3,0,0,0,any + inter,,any + any,any,any,cell edge,volte,,
442,1,0,0,1,0,1,0,any,,any + any,any,any,any,any,,
443,1,0,0,1,0,0,0,any,,rf-1006,any,inter DU,any,any,,
444,1,0,0,1,0,0,0,any,,any,,any,any,volte,,any
445,1,0,0,1,0,0,0,b8 + b5,,any,any,any,any,emtc,,
446,1,1,0,1,1,0,0,any,any,any + any,any,intra DU,mobility,any,nr,
447,1,0,0,1,0,1,1,b20 + b2,,rf-1006 + rf-1004 + rf-1005,inter cc,intra DU,any,emtc,,6cc
448,1,1,0,2,1,0,0,any,n5 + n7,rf-1006,,non ca,any,emtc,nr,
449,1,0,0,1,0,0,0,any + inter,,rf-1006 + rf-1001,,any,mobility,any,,any
450,1,0,0,1,1,0,0,any + intra,,rf-1006,inter cc,inter DU,any,volte,,6cc
451,1,0,0,2,0,0,0,b20 + b20,,any + any,inter cc,inter DU,any,emtc,,any
452,0,0,1,1,1,0,1,any,any + inter,any + any,any,any,cell edge,,any,
453,1,0,0,1,0,0,0,b2 + b3,,rf-1006 + rf-1002,intra cc,any,peak 4 path,any,,
454,1,1,0,1,1,0,1,any,n28 + n3,any,any,inter CU,,any,any,any
455,1,1,1,1,1,0,1,b1,any + inter,any + any + any,any,non ca,mobility,any,nr,any
456,1,1,0,1,1,0,0,any,any + inter,any,intra cc,any,any,any,nsa,
457,1,1,0,1,1,0,0,b20,n3 + n78,any + any + any,intra cc,any,mobility,any,any,any
458,1,1,0,1,2,0,0,b3 + b20,any,any + any,,inter DU,any,any,nsa,s21
459,1,0,0,3,1,0,0,any + intra,,rf-1002,,any,any,emtc,,
460,1,0,0,2,0,0,1,any,,rf-1003 + rf-1001,any,inter CU,any,any,,
461,0,0,1,0,1,0,1,b1 + b28,any,any + any,,any,mobility,,nr,any
462,0,0,1,1,1,0,1,any,any,any,,intra DU,any,,nr,any
463,1,0,0,1,0,0,1,any,,rf-1007 + rf-1002,intra cc,any,handover,any,,any
464,1,1,1,1,1,0,2,b2,n3,any,,any,any,any,nsa,
465,1,1,0,1,2,0,0,any + intra,n41,any + any,any,any,cell edge,emtc,nr,any
466,1,1,0,1,1,0,0,b5,any + intra,any,intra cc,any,any,volte,any,
467,1,0,0,1,1,1,0,any,,rf-1001,any,non ca,peak 4 path,any,,s23+
468,1,1,0,1,1,0,0,any + inter,any + inter,rf-1004 + rf-1002,any,any,cell edge,any,any,6cc
469,1,1,0,1,2,0,0,any,any,rf-1004 + rf-1003,any,any,,any,any,
470,1,1,1,1,1,0,1,any + inter,n3,any + any,intra cc,any,any,any,nsa,any
471,1,0,0,1,0,0,0,any,,any,intra cc,any,any,any,,any
472,1,1,0,1,1,0,0,b7 + b1,any + inter,any,any,inter DU,any,any,nr,
473,1,0,0,1,0,0,0,any,,any + any + any,intra cc,any,any,any,,any
474,0,0,1,1,1,1,1,b5,any,rf-1001,any,any,null,,nr,
475,1,0,0,2,0,0,0,any + inter,,any,inter cc,non ca,handover,volte,,6cc
476,1,1,1,1,2,0,2,any,any + inter,any,inter cc,intra DU,handover,nsa,any,
477,1,1,0,1,3,0,0,any + intra,n41,any + any + any,inter cc,inter DU,any,any,any,
478,1,0,0,1,0,0,0,b28,,any,any,intra DU,any,any,,
479,1,1,0,1,1,0,0,any,any,rf-1003,any,any,peak 4 path,volte,any,s23+
480,0,0,1,1,1,1,1,b8 + b8,any,any + any,,any,handover,,any,s23+
481,1,0,0,1,0,2,0,b5 + b5,,rf-1007,intra cc,any,peak 4 path,emtc,,
482,1,0,0,1,0,0,0,b2 + b2,,rf-1006,any,any,mobility,emtc,,
483,1,1,0,2,1,0,0,any + intra,any + inter,any,inter cc,any,any,any,any,
484,0,0,1,0,1,1,1,any + intra,n7 + n7,rf-1002,,any,,,nr,6cc
485,1,0,0,1,0,0,0,any,,rf-1003 + rf-1001,any,any,,any,,any
486,1,0,0,2,0,1,0,b1 + b7,,any,any,any,any,any,,6cc
487,1,1,0,1,1,0,0,any + inter,n7 + n7,rf-1004 + rf-1000 + rf-1001,,any,any,any,any,any
488,1,0,0,1,1,0,0,b2,,any,intra cc,any,handover,any,,
489,1,0,0,1,0,0,0,any + inter,,rf-1000 + rf-1003,any,any,handover,any,,
490,1,0,0,1,0,0,0,b28 + b28,,rf-1002,any,non ca,any,any,,any
491,1,0,0,2,1,0,1,any,,rf-1004,,intra DU,any,volte,,6cc
492,1,0,0,1,0,0,1,any,,any + any,inter cc,any,,emtc,,
493,1,1,0,1,2,0,0,b20 + b1,n1 + n77,any + any,any,inter CU,any,nsa,any,
494,1,1,1,1,2,0,1,any,any + intra,rf-1005,any,intra DU,,emtc,any,
495,1,0,0,1,0,0,0,any,,any,inter cc,any,any,volte,,
496,1,1,1,1,1,0,1,b3,n7 + n7,any,any,inter CU,null,nsa,any,s21
