tc_id,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
497,1,0,0,1,0,0,0,b3,,any,any,inter DU,any,any,,any
498,1,0,0,1,0,0,0,b5 + b3,,any + any,,any,handover,volte,,any
499,1,0,0,1,0,0,0,any + inter,,any + any,,intra DU,any,volte,,
500,1,1,0,2,1,0,0,b3,n5,rf-1004 + rf-1005,any,intra DU,mobility,any,nsa,
501,1,1,0,1,1,0,1,any + intra,n3 + n3,any + any + any,,intra DU,any,volte,any,
502,0,0,1,0,1,1,1,any + intra,any + inter,rf-1005 + rf-1002 + rf-1001 + rf-1000,inter cc,any,null,,nr,
503,1,0,0,1,2,0,0,any,,any,any,intra DU,cell edge,any,,
504,1,0,0,1,0,0,0,any,,any + any,any,any,mobility,any,,
505,0,0,1,0,1,0,3,b28 + b3,n77,any,intra cc,inter CU,any,,any,
506,1,0,0,2,0,1,0,any,,rf-1005,any,any,cell edge,any,,any
507,1,0,0,1,0,0,0,b7 + b1,,rf-1000,,any,any,any,,
508,1,0,0,2,2,0,0,any + intra,,rf-1000 + rf-1006,inter cc,any,any,any,,s23+
509,0,0,1,1,1,0,1,any,any + inter,any,inter cc,any,mobility,,any,any
510,1,0,0,1,0,0,0,b28,,rf-1000,inter cc,any,any,emtc,,
511,0,0,1,0,1,0,2,b1 + b20,any,any + any,intra cc,any,any,,any,
512,1,1,0,2,1,0,0,any,n5 + n28,any,any,any,any,volte,nr,any
513,1,0,0,1,0,0,0,any + intra,,rf-1006,any,any,any,emtc,,6cc
514,1,0,0,2,0,0,0,any,,rf-1000 + rf-1007 + rf-1002,any,inter CU,any,volte,,
515,1,1,0,1,1,0,0,any + inter,n1 + n1,rf-1005,any,non ca,,any,any,6cc
516,1,0,0,1,0,0,0,b2 + b2,,any + any + any,any,any,null,emtc,,s23+
517,1,0,0,1,0,0,0,any + intra,,rf-1000 + rf-1004,inter cc,any,,volte,,any
518,1,0,0,1,0,0,0,any,,any + any,any,intra DU,any,volte,,s23+
519,1,1,0,1,1,1,0,any,any,any + any,any,non ca,peak 4 path,any,nsa,s21
520,1,0,0,1,0,0,0,any + inter,,any,inter cc,intra DU,cell edge,any,,
521,1,0,0,2,0,1,0,any,,any,any,any,any,any,,any
522,1,0,0,1,0,1,0,b1 + b1,,any + any,inter cc,any,any,volte,,
523,1,1,0,2,1,0,0,b20,any + intra,any,any,any,cell edge,nsa,any,any
524,1,1,0,1,1,0,0,b28 + b28,any,rf-1002,,any,any,nsa,any,
525,0,0,1,0,1,0,2,b5,n28,any,any,any,peak 4 path,,any,s23+
526,1,0,0,1,1,1,0,any,,any,,any,any,emtc,,6cc
527,1,0,0,1,0,0,0,b8,,any,any,any,peak 4 path,volte,,
528,1,1,0,1,2,0,0,b28,n3 + n1,any,inter cc,inter CU,any,nsa,nsa,s21
529,1,1,0,1,1,0,0,any,n77 + n7,rf-1003 + rf-1007 + rf-1006 + rf-1001,any,non ca,null,any,nsa,any
530,0,0,1,0,1,0,2,any,n77 + n28,rf-1006 + rf-1003,,any,peak 4 path,,nr,s23+
531,1,0,0,1,0,1,0,b5,,rf-1006,any,any,any,emtc,,
532,1,0,0,1,0,0,0,b1 + b1,,any,any,non ca,any,emtc,,s23+
533,1,1,0,1,2,0,0,any,any + intra,rf-1000 + rf-1005,any,any,cell edge,any,any,any
534,1,0,0,1,0,0,0,b8,,any + any,any,inter CU,handover,emtc,,
535,1,0,0,1,0,0,1,b28 + b28,,any + any,,any,mobility,volte,,
536,1,1,1,1,1,0,2,b7 + b1,any + inter,any + any + any,inter cc,any,cell edge,emtc,nr,s23+
537,1,1,0,2,2,0,1,any,any,any,inter cc,non ca,any,any,any,s23+
538,1,0,0,1,0,1,0,b5 + b5,,any,any,any,peak 4 path,any,,any
539,1,0,0,1,0,0,0,b8 + b2,,any,any,any,peak 4 path,any,,
540,1,0,0,1,0,1,0,b20 + b20,,rf-1002 + rf-1005,any,inter DU,any,volte,,
541,1,1,0,1,1,0,0,b1,n7 + n28,rf-1004,any,any,,any,any,
542,1,0,0,2,0,0,0,any + inter,,rf-1003,any,any,cell edge,any,,
543,1,0,0,2,0,0,0,b5 + b5,,rf-1005 + rf-1001 + rf-1004,,intra DU,handover,volte,,
544,1,1,1,1,1,0,3,b1,n1 + n1,any,any,inter DU,any,nsa,any,s23+
545,1,1,1,1,1,0,1,any,n5,any + any,any,any,any,emtc,nr,6cc
546,1,0,0,2,0,0,2,any + inter,,any,any,inter CU,any,any,,
547,1,1,1,1,2,0,1,b8 + b8,n78 + n78,any,any,non ca,any,nsa,nsa,6cc
548,1,0,0,1,1,0,1,b20 + b20,,rf-1003,inter cc,intra DU,null,emtc,,any
549,1,1,0,2,1,0,0,b8,n7 + n1,any,any,intra DU,any,any,any,s23+
550,1,1,0,1,2,0,0,any,any + inter,any + any,any,any,any,any,nsa,any
551,1,0,0,1,0,0,2,b2 + b2,,any + any,inter cc,any,peak 4 path,volte,,
552,1,1,0,1,1,0,0,b20 + b20,n77,rf-1007,intra cc,intra DU,peak 4 path,nsa,any,
553,1,0,0,1,0,0,1,b28,,any + any + any,intra cc,inter DU,any,volte,,any
554,1,1,0,1,1,2,0,b3,n1 + n78,rf-1002,,any,mobility,emtc,nr,6cc
555,1,0,0,2,0,0,0,any,,any,any,any,peak 4 path,any,,any
556,1,0,0,1,0,0,0,any + inter,,any,inter cc,any,cell edge,any,,
557,1,0,0,1,1,0,0,any,,any,any,any,,emtc,,
558,1,1,0,1,2,0,0,b5,any,rf-1003 + rf-1002,inter cc,any,any,nsa,any,
559,1,0,0,1,0,0,0,b3,,any + any,any,any,any,volte,,s23+
560,1,1,0,1,2,0,1,any,any,any,intra cc,any,any,any,any,s21
561,1,0,0,1,0,0,0,b28 + b20,,any + any,any,inter DU,null,any,,any
562,1,1,1,2,1,1,1,b28 + b28,any,rf-1007 + rf-1002,any,inter CU,any,emtc,nr,s23+
563,0,0,1,1,2,0,1,any + inter,n3 + n3,any,any,inter CU,cell edge,,nr,any
564,1,0,0,1,0,0,0,any,,rf-1005,inter cc,any,,any,,any
565,0,0,1,0,1,0,1,any,any,any,any,non ca,cell edge,,any,s21
566,1,1,1,1,1,0,1,b28 + b28,any,any + any,inter cc,non ca,any,nsa,nsa,any
567,1,0,0,1,0,0,1,b1,,any + any,any,inter CU,any,volte,,
568,1,0,0,3,0,0,0,any,,any,any,intra DU,any,any,,
569,1,1,0,1,3,0,0,b20,any,rf-1005,inter cc,any,mobility,nsa,nsa,6cc
570,1,0,0,1,1,0,0,b28,,rf-1001,any,inter DU,any,any,,s21
571,1,1,0,1,1,0,0,b7 + b28,any + inter,rf-1001 + rf-1003,any,intra DU,cell edge,emtc,any,
572,0,0,1,0,1,0,1,b8 + b5,any + intra,rf-1003,any,inter DU,mobility,,nr,
573,1,0,0,2,0,0,1,b8,,rf-1000,any,any,any,volte,,s23+
574,0,0,1,0,1,0,1,any + intra,any,rf-1000,inter cc,inter DU,peak 4 path,,nr,
575,1,0,0,1,0,0,0,b20,,any,inter cc,any,peak 4 path,any,,any
576,1,1,1,1,1,0,1,b20,any,rf-1003 + rf-1004,inter cc,non ca,any,nsa,any,any
577,1,0,0,2,0,0,0,any + inter,,any,any,non ca,peak 4 path,volte,,
578,1,0,0,1,0,0,0,b5,,rf-1003,any,any,cell edge,any,,any
579,1,0,0,1,0,0,0,any,,any + any,any,inter DU,mobility,any,,any
580,1,0,0,1,0,0,0,any + intra,,any,any,inter CU,mobility,volte,,
581,0,0,1,0,1,0,2,any + intra,n41 + n78,any + any + any,intra cc,any,any,,nr,any
582,1,0,0,1,0,1,1,b20 + b28,,any,,non ca,any,any,,
583,1,0,0,1,0,0,0,b3,,any,intra cc,any,any,any,,s21
584,1,1,0,2,1,0,1,b5 + b5,n41,rf-1006,any,any,mobility,nsa,nsa,6cc
585,1,0,0,1,0,0,0,any,,rf-1006,intra cc,inter DU,cell edge,any,,any
586,1,1,0,1,2,0,0,b2,n78 + n7,rf-1001 + rf-1004,inter cc,any,any,nsa,any,s21
587,1,1,0,1,1,0,0,b5 + b5,n77 + n5,rf-1005,any,inter CU,any,any,nsa,
588,1,0,0,1,0,0,0,any,,any,intra cc,non ca,cell edge,any,,
589,1,0,0,1,0,0,0,any,,any,any,any,mobility,volte,,any
590,1,0,0,1,1,1,0,any + inter,,rf-1003 + rf-1001 + rf-1007,inter cc,non ca,any,any,,s23+
591,1,0,0,2,0,0,0,b28,,rf-1006,,intra DU,any,any,,s23+
592,1,1,0,2,1,1,0,b2,any,any + any,,inter DU,null,any,nsa,any
593,0,0,1,0,1,0,1,any + intra,n1,rf-1003 + rf-1005 + rf-1006,any,non ca,any,,nr,
594,1,1,0,2,1,0,1,b1,n41,rf-1005 + rf-1003,inter cc,any,peak 4 path,nsa,any,
595,1,0,0,1,0,0,1,b5 + b28,,any,intra cc,non ca,any,volte,,any
596,1,1,0,2,1,0,0,any,n3 + n3,any + any + any,,non ca,mobility,any,nr,
597,1,0,0,1,0,0,0,b28 + b2,,rf-1005,any,any,any,emtc,,s23+
598,1,0,0,1,0,0,0,any,,any + any + any,any,non ca,handover,volte,,
599,1,1,0,2,2,1,0,b5,n41,rf-1002,any,any,peak 4 path,any,nr,s21
600,1,1,0,3,2,0,0,b2,any,any,intra cc,any,null,any,any,
601,0,0,1,0,2,0,1,any + inter,n1,any + any,inter cc,any,any,,nr,s23+
602,1,0,0,1,0,2,0,b7 + b8,,rf-1001,inter cc,non ca,any,emtc,,s21
603,1,1,0,1,1,0,2,any + intra,n28 + n77,rf-1003,any,any,peak 4 path,nsa,any,
604,1,0,0,3,1,0,0,any,,rf-1002 + rf-1001,any,any,any,volte,,s23+
605,1,0,0,1,0,0,0,b3 + b3,,rf-1004 + rf-1003,,any,any,any,,
606,1,0,0,1,0,0,0,any + inter,,any + any,,any,any,any,,
607,1,0,0,1,0,0,1,any,,any,any,inter CU,,volte,,any
608,0,0,1,0,1,1,1,,any,rf-1004 + rf-1000,intra cc,intra DU,any,,any,s23+
609,1,1,0,1,3,0,0,b8 + b1,any + intra,any + any,any,inter DU,cell edge,nsa,any,s23+
610,1,1,0,1,2,2,0,b28 + b3,n5,rf-1005,any,any,handover,nsa,nsa,
611,1,0,0,3,1,0,1,b3 + b5,,any,inter cc,inter CU,,any,,s21
612,1,0,0,1,0,2,0,any,,rf-1006,any,inter CU,handover,any,,
613,1,1,0,1,2,0,0,b3 + b3,any + intra,rf-1000,any,any,cell edge,any,any,any
614,1,0,0,2,0,0,0,any,,rf-1005,any,inter CU,cell edge,any,,
615,1,1,0,1,3,1,0,b2 + b2,any + inter,any + any + any + any,,any,mobility,any,nr,any
616,1,0,0,1,0,0,0,any,,any,any,any,mobility,any,,
617,1,1,1,1,1,0,1,b5 + b2,n41 + n41,any,inter cc,inter CU,any,any,nr,
618,0,0,1,0,1,0,1,b1 + b2,any + intra,any + any,inter cc,inter DU,handover,,nr,
619,1,1,1,1,1,0,1,b8,n28,rf-1004 + rf-1000,inter cc,any,any,any,any,any
620,1,1,1,1,2,1,2,any,any,any + any,inter cc,non ca,any,any,any,
621,1,1,0,2,1,1,0,b5,any + inter,any,any,non ca,mobility,any,nsa,
622,1,1,0,1,1,0,0,any,n77,rf-1007 + rf-1000,any,any,any,any,any,
623,1,0,0,1,0,0,0,any,,rf-1007 + rf-1001 + rf-1004,,any,any,emtc,,
624,1,1,1,1,1,0,1,b2 + b8,any + inter,any + any,,any,any,any,nr,any
625,1,1,0,2,1,0,0,b2 + b5,any,any + any,any,inter DU,handover,nsa,any,s23+
626,1,0,0,1,0,0,0,b7 + b7,,rf-1007,any,any,any,any,,s23+
627,1,1,0,1,1,1,0,b28,n7 + n5,any + any,intra cc,any,null,any,nsa,
628,1,0,0,1,0,0,0,b20,,any,,intra DU,any,any,,
629,1,0,0,1,1,1,0,b20,,any,,any,,any,,any
630,1,1,0,1,2,0,0,any,any,any,intra cc,any,handover,any,any,any
631,1,1,0,1,1,0,1,any,n3,rf-1005,any,intra DU,null,any,nsa,
632,1,0,0,1,0,0,0,any + inter,,any + any,intra cc,any,peak 4 path,emtc,,any
633,1,1,0,1,1,0,0,any,n1 + n1,any,any,any,any,emtc,nr,
634,1,0,0,1,0,0,0,any + inter,,rf-1005,any,intra DU,any,any,,any
635,1,0,0,1,0,0,2,any + inter,,any,,inter DU,any,any,,any
636,1,0,0,1,1,1,0,any + intra,,any + any,inter cc,non ca,handover,any,,s23+
637,1,0,0,1,0,0,0,any,,any + any,,inter DU,mobility,any,,6cc
638,1,0,0,1,0,0,1,any,,rf-1001,,non ca,any,volte,,any
639,1,1,0,2,1,0,0,any,n7 + n78,any + any,any,inter DU,mobility,nsa,any,s21
640,1,0,0,1,1,0,0,b20,,any + any,any,any,handover,any,,6cc
641,1,1,0,1,1,0,0,b20,n5 + n3,rf-1004 + rf-1007,inter cc,any,cell edge,nsa,any,any
642,1,1,1,2,1,0,3,b8,any,any + any,inter cc,intra DU,handover,nsa,nsa,s21
643,1,0,0,1,0,0,1,b1 + b1,,rf-1005,any,any,cell edge,emtc,,any
644,1,1,0,1,1,0,0,b7 + b5,n7 + n3,any,any,inter CU,,nsa,nsa,any
645,1,1,1,2,2,0,1,any,n1 + n77,any + any + any + any,intra cc,any,mobility,any,any,
646,1,0,0,1,0,0,0,b3,,rf-1006 + rf-1003 + rf-1002,intra cc,any,null,any,,
647,1,1,0,1,1,0,0,b3,any,any,intra cc,any,peak 4 path,any,any,any
648,1,0,0,1,0,0,0,b8,,rf-1001 + rf-1005 + rf-1002,intra cc,any,peak 4 path,any,,any
649,1,0,0,2,0,0,0,b7,,any + any + any,any,non ca,any,any,,
650,0,0,1,1,2,0,1,b1,any,rf-1007,any,any,mobility,,any,any
651,1,1,0,1,1,0,0,b7 + b7,n5 + n5,rf-1007,any,inter DU,cell edge,any,nr,
652,1,1,1,1,1,0,1,b5,n5 + n5,any,intra cc,any,mobility,emtc,nr,s23+
653,0,0,1,0,1,1,1,b28 + b28,n5 + n5,any,any,inter DU,,,any,s21
654,1,0,0,1,0,0,0,any + intra,,any + any + any,inter cc,intra DU,mobility,volte,,6cc
655,1,1,0,2,1,0,0,b3 + b5,n5 + n77,any,,any,any,any,nsa,s23+
656,1,0,0,2,1,0,0,b1 + b7,,any + any,any,any,any,volte,,any
657,0,0,1,0,1,0,1,any,any,any + any + any,,any,mobility,,any,
658,1,1,0,1,1,0,0,b1 + b5,n78 + n78,rf-1004,any,non ca,any,nsa,nsa,s23+
659,1,1,1,1,1,0,1,b2,n1,rf-1002,,any,,nsa,nsa,any
660,1,1,0,1,1,1,0,b28,any,any,inter cc,non ca,any,emtc,nr,6cc
661,1,1,0,1,1,0,0,any + inter,n77 + n77,rf-1002,intra cc,inter CU,any,nsa,nsa,6cc
662,1,1,0,3,1,0,0,b7,any,rf-1006 + rf-1005,intra cc,non ca,handover,nsa,any,
663,0,0,1,0,1,0,1,any + inter,n77 + n77,rf-1000 + rf-1004,inter cc,non ca,any,,any,any
664,1,0,0,1,0,0,2,any + inter,,rf-1006,any,any,any,any,,
665,1,1,0,2,1,0,0,any,n41 + n41,any + any + any + any,any,any,any,emtc,any,
666,1,0,0,1,0,0,0,any,,rf-1006,,any,mobility,volte,,6cc
667,1,1,0,1,1,0,0,b2,any + inter,any + any,any,inter CU,any,any,nr,
668,1,1,0,1,1,1,0,b20,n41 + n41,any,inter cc,any,cell edge,nsa,any,
669,0,0,1,0,1,0,2,b8,any,any,intra cc,inter DU,any,,nr,
670,0,0,1,0,1,0,1,any + intra,any + inter,rf-1001,inter cc,non ca,handover,,any,6cc
671,0,0,1,0,2,1,3,any,n1 + n5,rf-1002 + rf-1004,any,non ca,mobility,,nr,
672,1,0,0,1,0,0,0,b2 + b20,,rf-1005 + rf-1002,any,inter DU,mobility,any,,any
673,1,0,0,1,0,0,1,b1 + b5,,any + any,intra cc,inter DU,any,any,,s21
674,1,1,0,2,1,0,0,any,any + inter,any + any,intra cc,non ca,any,any,any,s21
675,1,0,0,1,1,0,0,b7 + b7,,rf-1005,any,non ca,any,any,,
676,1,1,0,1,3,0,0,b5,any,any,any,any,any,nsa,nsa,
677,1,1,0,2,3,0,0,b28,any + inter,rf-1004,intra cc,non ca,any,nsa,any,s21
678,1,0,0,1,0,0,1,b20,,any,any,any,any,any,,
679,1,0,0,3,0,0,0,any + inter,,any,any,any,any,emtc,,6cc
680,1,0,0,2,0,1,0,b2 + b28,,any,intra cc,intra DU,mobility,any,,any
681,0,0,1,0,1,0,1,any,n78,rf-1002 + rf-1005,any,non ca,any,,any,any
682,1,1,1,2,1,0,1,any,n28,any,,any,any,any,any,any
683,1,0,0,1,0,0,0,b1 + b8,,rf-1006 + rf-1002,,any,mobility,any,,s21
684,1,1,1,1,1,0,1,any,n3 + n78,rf-1007,intra cc,any,any,any,nr,
685,1,0,0,1,0,1,0,any,,any + any,any,intra DU,any,emtc,,any
686,1,1,0,3,1,0,0,any + intra,any + inter,rf-1000 + rf-1006,any,any,peak 4 path,any,nsa,any
687,1,0,0,1,0,1,0,any,,any,,non ca,cell edge,any,,6cc
688,1,1,0,1,2,0,0,any,n7,rf-1003,any,inter CU,peak 4 path,any,any,
689,1,0,0,1,1,0,1,any,,any,,inter DU,any,any,,
690,1,1,0,1,1,0,1,b3 + b5,n5 + n5,rf-1006,any,intra DU,any,emtc,nr,s23+
691,1,0,0,1,0,0,0,b1 + b1,,rf-1005,inter cc,inter CU,mobility,any,,
692,1,1,1,1,3,0,2,b5,any,rf-1000,,any,any,volte,any,any
693,1,0,0,1,0,0,1,any,,rf-1004,any,intra DU,any,any,,
694,1,0,0,1,0,0,0,any,,rf-1004,intra cc,non ca,handover,emtc,,any
695,1,0,0,2,0,0,0,any + inter,,rf-1007,inter cc,any,mobility,emtc,,s23+
696,1,0,0,1,0,1,0,any,,rf-1004,inter cc,non ca,peak 4 path,any,,
697,1,1,0,1,1,0,0,b8,n5 + n1,rf-1007,any,any,any,any,any,
698,1,0,0,1,0,0,0,b8 + b3,,rf-1005,any,inter DU,any,any,,any
699,1,0,0,1,0,0,0,any,,rf-1002 + rf-1001,any,any,null,emtc,,
700,1,1,1,3,1,0,1,b7,any + inter,rf-1005 + rf-1004,inter cc,non ca,peak 4 path,any,any,
701,1,0,0,1,0,1,0,any,,any,inter cc,any,mobility,any,,any
702,1,0,0,1,0,0,0,any,,rf-1001,any,intra DU,any,emtc,,
703,1,0,0,1,0,0,1,any,,rf-1004,any,inter CU,any,emtc,,
704,1,1,0,1,1,0,0,any,n7 + n7,any,any,inter CU,mobility,nsa,any,
705,1,1,1,1,2,0,1,b5 + b8,n78 + n78,rf-1002 + rf-1004,any,intra DU,handover,nsa,nsa,
706,1,1,0,1,1,0,2,any,n41,rf-1005,any,inter DU,any,any,nsa,any
707,1,0,0,1,1,0,0,any,,any,inter cc,non ca,null,any,,any
708,1,0,0,1,0,0,0,b20,,any,any,inter CU,handover,any,,
709,0,0,1,0,1,0,1,any,n77,any,any,any,,,nr,s21
710,1,1,0,1,1,0,0,b8 + b20,any + intra,rf-1006,,non ca,any,emtc,any,
711,1,0,0,1,0,1,0,any + intra,,rf-1003,,inter CU,peak 4 path,any,,
712,1,1,0,1,1,0,0,b7,n28 + n3,any,intra cc,intra DU,handover,any,nsa,
713,1,0,0,2,0,0,0,any,,rf-1001 + rf-1004,,any,any,emtc,,
714,1,0,0,1,1,0,1,any + inter,,rf-1001 + rf-1003,inter cc,any,mobility,volte,,
715,1,0,0,1,0,1,0,any + inter,,any + any + any,any,any,any,any,,
716,1,1,1,1,2,0,1,any,any,any,inter cc,inter DU,any,nsa,any,s21
717,1,0,0,1,0,0,0,b8 + b8,,rf-1000,any,intra DU,cell edge,emtc,,
718,1,0,0,1,0,0,0,any + intra,,rf-1002,any,any,any,volte,,6cc
719,1,0,0,2,0,0,0,b5 + b3,,rf-1004 + rf-1003 + rf-1002,intra cc,any,,volte,,
720,1,0,0,1,0,0,1,b7,,any,intra cc,inter CU,any,any,,
721,1,0,0,1,1,0,0,any,,any + any,any,inter CU,,emtc,,6cc
722,1,0,0,2,0,0,0,b7 + b7,,any + any + any + any,,any,any,any,,
723,1,1,1,1,1,0,1,any + intra,n5 + n77,any + any + any,any,any,any,any,nr,
724,0,0,1,0,1,0,2,b3 + b3,any + inter,rf-1006,any,inter DU,any,,any,s21
725,1,1,1,1,1,0,1,any + intra,any,rf-1003,,non ca,any,nsa,any,
726,1,0,0,1,0,0,0,any,,any + any,intra cc,any,any,any,,
727,1,1,0,1,1,0,0,any + intra,n77,any,any,non ca,handover,any,any,
728,1,0,0,2,1,0,0,b8,,rf-1007,any,intra DU,any,emtc,,
729,1,1,0,1,1,0,0,b7,any,any,inter cc,any,,any,any,s21
730,1,0,0,1,2,0,0,any + intra,,any + any + any,,any,null,any,,s23+
731,0,0,1,0,1,1,1,any,any,rf-1007 + rf-1000,,non ca,null,,nr,s23+
732,0,0,1,1,1,1,1,b1 + b8,any,any + any + any + any,intra cc,any,cell edge,,nr,any
733,1,0,0,1,0,0,0,b5 + b5,,rf-1002,any,intra DU,any,emtc,,
734,1,0,0,1,0,0,0,any,,any,any,any,any,any,,s23+
735,1,0,0,1,0,0,0,b1 + b1,,rf-1001,any,intra DU,cell edge,emtc,,6cc
736,1,1,0,1,1,0,0,any,n77 + n77,rf-1002 + rf-1006 + rf-1003,inter cc,any,any,volte,nr,any
737,1,0,0,1,0,0,0,b28,,any + any,any,any,any,any,,
738,1,0,0,2,0,0,0,any,,rf-1003 + rf-1004,,any,,volte,,any
739,1,1,0,1,1,1,0,any,n5 + n5,any,any,any,any,nsa,nsa,
740,0,0,1,0,2,0,2,any + inter,n78,any,any,any,cell edge,,any,any
741,1,0,0,1,0,0,0,b1 + b28,,any,any,any,any,any,,
742,1,0,0,1,0,0,0,b28,,any + any + any + any,,non ca,,emtc,,any
743,1,1,0,1,1,1,0,any + inter,n3 + n3,any,intra cc,intra DU,any,any,nsa,
744,1,1,0,1,2,0,0,b5 + b20,n7 + n7,rf-1005 + rf-1000,any,any,any,nsa,any,
745,1,1,1,1,2,0,2,b2,n7 + n77,any,intra cc,intra DU,any,any,nsa,s23+
746,1,0,0,1,1,0,0,any + intra,,rf-1001,any,any,any,volte,,any
747,1,1,0,1,1,0,0,any + inter,n28,rf-1006 + rf-1003,any,intra DU,any,any,any,s23+
748,1,1,0,1,1,0,0,any + inter,n41 + n41,rf-1000 + rf-1001 + rf-1003,any,intra DU,mobility,emtc,nr,
