tc_id,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
749,1,1,0,1,1,0,0,any + inter,any,rf-1003,inter cc,inter DU,any,nsa,nsa,
750,1,0,0,1,0,0,0,any,,any + any,any,any,any,volte,,
751,0,0,1,0,1,0,1,any + inter,any + inter,any,any,intra DU,any,,any,any
752,0,0,1,1,1,0,1,any + inter,n5 + n3,rf-1006 + rf-1001 + rf-1003,,inter CU,any,,nr,
753,0,0,1,0,2,0,2,any + intra,any,rf-1001 + rf-1006,any,non ca,any,,nr,
754,1,1,0,2,1,0,0,any,any + inter,any + any,any,any,any,any,any,
755,1,0,0,2,1,0,1,b28 + b28,,rf-1005 + rf-1006,any,intra DU,any,any,,
756,1,1,0,1,1,0,0,any,n77,any,any,any,any,any,any,
757,1,0,0,1,0,0,0,any + inter,,any + any,any,intra DU,,any,,6cc
758,1,1,1,1,1,0,1,any + inter,n7 + n77,any,,any,any,emtc,nr,6cc
759,1,0,0,1,0,0,0,b2,,any,any,any,any,any,,
760,1,1,0,1,1,0,0,b7,any + inter,rf-1002,any,inter CU,any,any,any,any
761,1,0,0,2,0,0,0,any + inter,,rf-1006 + rf-1004,,non ca,,emtc,,
762,1,0,0,1,0,0,0,b5,,any,any,any,any,any,,s23+
763,1,0,0,3,0,0,0,b5 + b5,,rf-1002 + rf-1003,any,any,mobility,emtc,,any
764,1,0,0,1,0,0,0,b28 + b3,,any + any,any,non ca,cell edge,emtc,,any
765,0,0,1,0,1,1,1,any,n7 + n5,rf-1001,any,any,mobility,,any,
766,1,1,1,1,1,0,1,any + inter,any,rf-1007,intra cc,inter DU,any,volte,any,s21
767,0,0,1,0,1,0,2,b20 + b5,any,rf-1002,any,non ca,null,,nr,6cc
768,0,0,1,0,1,1,1,b1 + b7,any,any + any,intra cc,intra DU,any,,any,any
769,1,0,0,1,0,0,0,any,,any,any,non ca,any,any,,
770,0,0,1,0,1,0,1,b5,n5,any + any,any,non ca,any,,nr,s21
771,1,1,0,2,1,0,0,any,any,rf-1006 + rf-1004,any,inter CU,any,nsa,any,
772,1,0,0,1,0,1,0,b3 + b3,,rf-1001 + rf-1000 + rf-1007,,intra DU,mobility,any,,any
773,1,1,0,2,1,0,0,b20 + b20,any + intra,any,any,inter CU,handover,emtc,any,s21
774,1,0,0,2,0,0,0,any + intra,,rf-1007 + rf-1001 + rf-1006,any,any,any,volte,,s21
775,1,0,0,1,0,0,0,b20 + b7,,rf-1000,any,any,any,volte,,s23+
776,1,0,0,1,0,0,0,b3,,rf-1007,any,intra DU,any,volte,,
777,1,1,0,2,2,0,0,b20 + b20,n5 + n41,any,intra cc,intra DU,null,emtc,nr,any
778,1,1,0,1,1,0,0,any + intra,any + inter,rf-1007,intra cc,any,any,nsa,nsa,s21
779,1,0,0,1,0,2,0,b3,,any + any,intra cc,non ca,any,any,,
780,1,0,0,1,0,0,0,b3,,any + any + any,,any,any,volte,,
781,0,0,1,0,1,0,1,b5 + b5,n3 + n3,any + any,intra cc,any,,,any,s21
782,1,1,0,1,2,0,0,any + intra,any + intra,any + any,any,any,cell edge,any,nr,
783,1,1,0,1,1,0,0,any,n78 + n3,any,inter cc,non ca,any,any,any,s23+
784,1,1,0,1,2,0,0,b8,n78 + n78,any + any,inter cc,any,handover,volte,any,
785,1,0,0,2,1,0,0,any + inter,,any + any,inter cc,any,any,volte,,
786,1,1,0,1,2,0,0,any,any,rf-1007,any,inter DU,any,nsa,nsa,any
787,1,0,0,1,0,0,0,any,,any + any,any,inter CU,,any,,any
788,1,0,0,2,2,0,0,any + intra,,any,any,intra DU,mobility,any,,
789,1,1,0,1,1,0,1,any + inter,any,rf-1007,any,non ca,,any,nsa,any
790,1,0,0,2,0,0,0,b3 + b3,,any,any,any,any,volte,,
791,0,0,1,1,1,0,1,b7,n1 + n41,rf-1000,intra cc,any,cell edge,,nr,6cc
792,1,1,0,1,1,0,2,b3 + b3,any,any + any + any,intra cc,non ca,any,any,any,s23+
793,1,1,0,1,2,0,1,any,n3 + n3,any + any + any + any,any,any,any,emtc,any,any
794,1,0,0,1,0,0,0,any + inter,,any + any + any,intra cc,any,any,any,,
795,1,0,0,1,0,0,0,any + inter,,any + any,any,inter CU,any,volte,,
796,1,1,1,1,1,0,1,b8 + b2,any,rf-1002,any,inter CU,handover,any,any,
797,1,0,0,1,1,0,0,b2 + b2,,any,,any,peak 4 path,any,,any
798,1,1,0,2,1,0,0,b5,any + intra,rf-1003,inter cc,any,any,nsa,any,s23+
799,1,0,0,1,0,2,0,b20,,rf-1002 + rf-1004,any,any,any,emtc,,any
800,1,0,0,1,0,0,0,b20,,rf-1000 + rf-1003 + rf-1007,inter cc,any,any,any,,
801,1,0,0,2,0,0,1,b3,,any + any,any,inter CU,any,any,,any
802,0,0,1,1,1,0,1,b8 + b1,n3,any,any,any,any,,any,s23+
803,1,1,1,1,1,0,1,any + intra,any,rf-1003 + rf-1005,inter cc,any,null,nsa,nsa,
804,1,0,0,1,1,1,0,b28 + b7,,any + any,,any,any,any,,any
805,1,1,0,1,3,0,1,any,any + inter,any,inter cc,intra DU,handover,emtc,nr,any
806,1,1,1,1,3,0,2,b1,n5 + n5,any,any,any,any,nsa,any,
807,1,0,0,1,0,0,0,any + intra,,rf-1007 + rf-1005 + rf-1003,any,any,peak 4 path,emtc,,any
808,1,1,1,1,1,0,1,b2,any + inter,any,any,any,any,any,any,
809,1,1,1,2,1,1,1,any + inter,any + intra,any + any,any,inter CU,null,nsa,any,
810,1,0,0,1,0,0,0,b5 + b28,,any + any,,inter CU,any,any,,any
811,1,1,0,1,1,1,0,any + intra,any,any + any,intra cc,any,null,nsa,nsa,
812,1,0,0,1,0,0,0,b8,,rf-1002,inter cc,non ca,,volte,,s23+
813,1,0,0,1,0,0,0,any,,any,any,any,handover,any,,
814,1,1,0,1,1,0,0,b5 + b1,n78,rf-1003,inter cc,inter DU,,volte,any,6cc
815,0,0,1,0,1,0,2,b3,n7 + n28,any,any,any,peak 4 path,,nr,6cc
816,1,1,1,1,2,0,2,any + inter,any + intra,any,any,any,cell edge,nsa,nsa,6cc
817,1,1,0,1,1,0,0,any,n1,any,,any,cell edge,any,any,
818,1,0,0,1,0,0,1,b8 + b8,,any + any + any,any,any,any,any,,
819,1,1,1,3,1,0,2,any,any,any,any,any,any,any,any,s23+
820,1,0,0,2,0,0,0,b28 + b28,,any,any,any,peak 4 path,any,,
821,1,0,0,2,1,0,0,b7,,any + any,any,any,peak 4 path,emtc,,
822,1,0,0,1,0,0,0,b2 + b2,,rf-1003,,intra DU,cell edge,any,,any
823,1,0,0,1,1,0,0,any,,any,any,any,any,volte,,any
824,1,0,0,1,0,0,1,b3 + b7,,any,any,non ca,handover,any,,
825,1,0,0,1,0,0,0,b8 + b5,,any,any,inter CU,mobility,volte,,
826,0,0,1,1,2,0,1,any + intra,n78 + n41,rf-1002 + rf-1004,any,inter DU,any,,any,
827,0,0,1,0,1,0,1,b3,n77 + n77,any + any,intra cc,inter CU,null,,nr,any
828,1,1,1,1,3,0,1,any,n3 + n3,rf-1007,any,any,handover,any,nsa,
829,1,1,0,2,1,0,0,any + inter,n41 + n41,rf-1006 + rf-1003 + rf-1007,intra cc,non ca,any,any,any,
830,1,1,0,1,3,0,0,any,n3,any,,any,handover,any,any,
831,1,1,0,3,1,0,0,any + inter,any + intra,rf-1007 + rf-1003,any,any,,any,nsa,
832,1,0,0,2,2,0,0,b1 + b1,,rf-1007,intra cc,any,null,volte,,
833,1,0,0,2,1,0,0,b8 + b2,,rf-1006,any,inter CU,any,emtc,,any
834,1,1,1,1,1,0,2,b2 + b7,any + intra,any,inter cc,any,,any,any,
835,1,1,0,1,1,0,1,any,any + intra,rf-1001 + rf-1006,intra cc,inter DU,any,nsa,any,
836,1,1,0,1,1,0,1,b2,n1 + n1,rf-1000 + rf-1003 + rf-1004,any,non ca,mobility,emtc,any,6cc
837,1,0,0,1,0,0,0,b28 + b8,,rf-1004,any,any,any,volte,,
838,1,0,0,2,0,0,0,any,,any,any,any,any,volte,,
839,1,0,0,2,0,0,0,b8 + b28,,rf-1003,any,inter DU,any,volte,,
840,0,0,1,0,1,0,1,,n78 + n77,rf-1006 + rf-1007 + rf-1003,any,any,cell edge,,nr,
841,1,1,1,1,1,0,1,b28 + b3,any,any + any,any,inter DU,,any,nr,
842,1,0,0,1,0,0,0,b20 + b3,,rf-1001,any,intra DU,,any,,
843,1,0,0,1,0,0,0,b5,,any + any,intra cc,intra DU,any,emtc,,
844,1,0,0,1,0,0,0,b3 + b3,,any,any,any,any,any,,
845,1,0,0,1,0,0,0,b1 + b1,,any,,any,mobility,emtc,,any
846,1,0,0,1,1,0,0,b20 + b7,,rf-1005 + rf-1001,any,any,any,emtc,,
847,1,1,0,1,1,0,0,b5 + b5,any,any,any,any,peak 4 path,any,any,any
848,1,1,1,1,1,0,1,b2 + b2,any,rf-1007 + rf-1001,intra cc,intra DU,any,any,nsa,s23+
849,1,0,0,1,0,0,0,any + intra,,rf-1003 + rf-1000,any,any,any,any,,6cc
850,1,1,0,1,1,0,0,any,any + inter,rf-1006 + rf-1000,intra cc,non ca,handover,nsa,any,
851,1,0,0,1,0,0,0,any + inter,,rf-1005 + rf-1007,any,non ca,peak 4 path,any,,
852,1,1,0,1,1,0,0,any,any,rf-1005 + rf-1004 + rf-1000,any,any,handover,volte,any,
853,1,1,1,1,1,0,2,any + intra,n7 + n77,rf-1003,any,intra DU,mobility,any,nsa,s23+
854,1,1,1,1,3,0,1,b5,n3 + n41,any,intra cc,any,any,any,any,
855,1,1,0,1,2,0,0,any,any,any,any,non ca,any,any,any,s21
856,0,0,1,0,1,1,1,b7,n3 + n78,any,any,any,handover,,any,s21
857,0,0,1,0,2,0,2,any,n1,any + any,inter cc,any,any,,nr,
858,1,1,0,2,1,0,0,any + intra,any,any + any,intra cc,intra DU,any,any,any,any
859,1,1,0,1,1,0,0,b2 + b2,n3 + n1,any + any,any,any,any,any,any,s21
860,1,0,0,1,0,0,0,any,,rf-1007 + rf-1001,any,any,null,volte,,
861,1,0,0,1,0,0,0,any,,any,any,any,any,emtc,,any
862,1,1,0,1,1,0,1,b28 + b28,any + intra,any,any,inter CU,cell edge,any,any,
863,1,1,0,1,2,0,0,b3 + b8,n5 + n7,rf-1006,inter cc,inter CU,any,any,any,
864,1,0,0,2,0,0,0,any,,rf-1007,any,inter CU,any,emtc,,
865,0,0,1,0,1,0,1,b1 + b5,any,any + any,inter cc,any,handover,,nr,any
866,1,0,0,1,0,0,0,any,,rf-1002,intra cc,intra DU,any,any,,s23+
867,1,0,0,1,0,0,0,b20 + b20,,any + any,any,inter DU,any,any,,
868,1,1,0,1,1,0,0,b3,any,any + any,intra cc,any,any,any,any,
869,1,0,0,1,0,0,0,any + inter,,rf-1000,inter cc,non ca,any,volte,,
870,1,1,0,1,2,0,0,any,n7 + n41,rf-1003,any,inter DU,any,nsa,any,
871,1,0,0,2,0,0,0,b2 + b1,,rf-1000,any,non ca,null,volte,,any
872,1,1,1,1,1,0,1,b2 + b2,n28,any,inter cc,non ca,any,emtc,any,
873,1,1,0,1,1,0,0,any + inter,n28,any,intra cc,intra DU,any,volte,any,
874,0,0,1,0,1,0,1,any,n1,any + any,any,non ca,any,,nr,
875,1,1,0,2,2,0,1,any + intra,n7,any,any,any,handover,any,nsa,
876,1,0,0,3,0,1,0,b5,,any,any,inter DU,any,emtc,,6cc
877,1,0,0,1,0,0,0,b7,,rf-1006 + rf-1007,inter cc,inter DU,,volte,,any
878,1,0,0,1,0,0,0,any + intra,,any + any,,any,any,any,,any
879,0,0,1,0,1,0,1,any,any,any + any,any,any,handover,,any,any
880,0,0,1,0,1,0,1,,any,rf-1003 + rf-1007,any,any,,,nr,any
881,1,0,0,2,0,0,0,any + inter,,rf-1004,any,inter CU,any,any,,
882,1,1,0,1,1,1,0,any,any,any,inter cc,any,peak 4 path,emtc,any,any
883,1,1,0,1,1,0,0,b2 + b2,any + inter,any,,intra DU,any,any,any,6cc
884,1,1,0,1,1,0,0,b2,n5,any,inter cc,non ca,any,nsa,any,any
885,1,0,0,1,0,0,0,any,,rf-1006,any,any,null,any,,any
886,1,1,0,2,2,0,0,any,any + intra,rf-1001 + rf-1004,intra cc,inter DU,any,any,any,s23+
887,1,0,0,2,0,0,0,b5 + b5,,any + any,any,non ca,,any,,s23+
888,1,1,1,1,3,0,1,any,n41 + n78,rf-1001 + rf-1003,,inter CU,any,nsa,nsa,any
889,1,0,0,2,1,1,0,b5,,any + any,,any,mobility,emtc,,
890,1,0,0,3,0,1,0,any + inter,,any,any,any,,volte,,
891,1,1,1,1,1,0,2,any,n28,rf-1007 + rf-1003 + rf-1005,,any,null,nsa,nsa,6cc
892,0,0,1,0,2,0,1,,n78,any + any,intra cc,inter DU,handover,,any,s23+
893,1,1,0,2,1,1,0,any + intra,any,any + any,any,inter CU,peak 4 path,nsa,nsa,any
894,1,0,0,1,0,0,0,b7 + b7,,rf-1001 + rf-1007,intra cc,any,any,any,,
895,1,0,0,1,0,0,0,any + intra,,any,inter cc,any,any,emtc,,any
896,1,0,0,1,0,0,0,b1,,any,any,any,any,any,,any
897,1,0,0,1,0,0,0,any,,rf-1006 + rf-1001,any,any,,any,,
898,1,1,0,2,1,0,0,b28 + b28,n28 + n28,any,any,inter DU,null,any,any,
899,1,0,0,1,0,0,1,any,,any + any,,any,any,any,,6cc
900,1,0,0,1,0,0,0,b8,,any + any,intra cc,intra DU,peak 4 path,any,,6cc
901,1,1,0,1,1,0,0,any,any,any,intra cc,non ca,handover,nsa,any,
902,1,0,0,3,0,0,0,b28,,any + any,inter cc,inter DU,null,any,,any
903,1,1,0,2,1,0,0,any + inter,any,any,intra cc,any,handover,nsa,any,any
904,1,0,0,1,1,0,0,any + intra,,any,any,non ca,handover,volte,,any
905,1,0,0,1,0,0,0,b3,,rf-1003 + rf-1005,any,any,cell edge,any,,any
906,1,1,1,1,1,0,1,any,n78 + n78,rf-1004,any,any,any,any,nr,any
907,1,0,0,1,0,0,1,b2,,rf-1004 + rf-1003,intra cc,inter CU,cell edge,any,,s21
908,1,0,0,1,0,0,0,any + intra,,rf-1002,inter cc,inter DU,any,volte,,
909,1,0,0,1,1,0,0,b1,,rf-1004,inter cc,any,peak 4 path,emtc,,s21
910,1,1,0,1,1,0,0,b28 + b1,n77 + n5,rf-1001,any,non ca,handover,any,any,s21
911,1,0,0,2,2,0,0,any,,rf-1005,any,intra DU,any,emtc,,
912,1,0,0,1,0,0,0,any,,rf-1002,any,any,cell edge,any,,
913,1,1,0,2,1,0,0,any,any,any,,any,cell edge,any,any,s21
914,1,0,0,1,1,1,0,b28,,rf-1002 + rf-1007,any,intra DU,mobility,any,,
915,1,1,0,2,3,0,0,b7,n77,any,any,inter DU,any,emtc,nr,
916,1,1,0,2,1,0,0,b2 + b2,any + inter,any,any,intra DU,,nsa,any,
917,1,1,1,1,1,2,1,b28,any + inter,rf-1001,any,any,handover,nsa,any,any
918,1,0,0,1,0,0,0,any,,rf-1005 + rf-1002,any,inter DU,mobility,emtc,,s21
919,1,1,0,1,1,0,0,b8,n7,rf-1000 + rf-1002,intra cc,any,any,volte,nr,
920,1,0,0,3,1,0,0,b5 + b2,,rf-1001 + rf-1000,any,intra DU,,any,,
921,1,1,1,1,1,0,2,b1 + b3,n77,rf-1000,inter cc,non ca,any,any,nsa,s21
922,0,0,1,0,1,0,2,any + inter,n1 + n1,any,any,any,,,any,
923,1,1,1,1,1,0,1,b28,n1,any + any,,inter DU,,any,nsa,any
924,1,1,1,2,1,1,1,any + inter,n7 + n78,any,any,non ca,any,any,any,s21
925,1,1,0,1,1,0,0,b1 + b1,n5 + n1,rf-1003,any,any,mobility,any,any,any
926,1,1,0,2,1,0,0,b20 + b20,n7 + n7,any,any,any,cell edge,any,any,s23+
927,1,0,0,1,0,0,0,b1,,rf-1000,any,any,cell edge,any,,any
928,1,1,0,1,1,2,0,any + intra,any + intra,rf-1002 + rf-1000,any,inter DU,any,any,any,s23+
929,1,0,0,1,0,0,0,b8 + b8,,rf-1000 + rf-1002 + rf-1001,any,any,any,emtc,,s21
930,1,0,0,1,0,0,0,b2 + b1,,rf-1004,any,any,peak 4 path,any,,s21
931,1,1,1,1,1,1,1,b20,n77 + n78,any + any,any,any,any,emtc,any,s23+
932,1,1,0,1,1,0,0,b20 + b7,any + intra,any + any + any,any,any,peak 4 path,volte,any,6cc
933,1,1,1,2,1,0,2,any,n3 + n3,rf-1006,,any,any,nsa,nsa,6cc
934,1,1,1,1,1,0,1,any,n77,rf-1001,any,any,any,nsa,nsa,6cc
935,1,1,1,1,1,0,1,any,n1,any,,inter CU,cell edge,any,nsa,s21
936,1,1,1,3,1,1,1,any,any + inter,rf-1006,inter cc,non ca,any,any,nsa,
937,1,0,0,1,0,0,0,any + intra,,any,any,any,any,any,,
938,1,1,1,1,2,0,2,any + inter,any + intra,any + any,intra cc,any,any,any,any,s21
939,1,0,0,1,0,0,1,any + intra,,rf-1007 + rf-1002,intra cc,intra DU,any,any,,
940,1,0,0,1,1,0,0,b20,,any + any,any,intra DU,cell edge,volte,,s23+
941,1,0,0,1,0,0,0,any + intra,,rf-1007,any,any,null,any,,s23+
942,1,1,0,1,1,0,0,any,n3,any,any,any,handover,any,any,
943,1,1,1,1,1,0,2,b20 + b20,any,any,intra cc,non ca,,any,nsa,
944,1,0,0,3,0,0,0,any + inter,,any,,any,mobility,emtc,,any
945,1,1,0,1,1,0,0,any,any + intra,rf-1003,any,any,mobility,any,any,any
946,1,1,0,2,1,0,0,b20,n1 + n28,any + any,any,intra DU,,nsa,any,any
947,1,0,0,1,0,0,1,any,,any,any,intra DU,,any,,
948,1,0,0,1,2,0,0,b2,,any,intra cc,intra DU,handover,emtc,,
949,1,0,0,3,0,0,0,b5,,any + any,any,any,peak 4 path,any,,
950,1,1,0,3,1,2,1,b2,any + intra,any,any,inter CU,mobility,volte,any,
951,1,0,0,1,2,0,0,b8 + b28,,rf-1007 + rf-1005,inter cc,intra DU,null,any,,any
952,1,0,0,1,0,0,0,any + inter,,rf-1006,any,inter CU,cell edge,volte,,any
953,0,0,1,0,1,0,2,b7 + b20,any,rf-1003,any,inter DU,handover,,nr,any
954,1,1,0,1,1,0,0,b28 + b1,any + inter,any,inter cc,any,any,volte,any,any
955,1,0,0,2,1,0,0,b20,,any + any,intra cc,inter CU,any,volte,,
956,1,0,0,1,0,0,2,any + intra,,rf-1000 + rf-1002,intra cc,any,any,volte,,
957,1,0,0,1,0,1,0,any,,any,any,any,any,any,,
958,1,0,0,1,1,0,0,any,,any,,inter CU,any,volte,,s23+
959,1,1,0,1,1,0,0,any,any,any + any,,any,any,nsa,any,any
960,1,1,1,2,1,1,1,b8,n28 + n1,any + any,inter cc,inter CU,cell edge,any,any,s21
961,1,1,0,1,1,0,0,b2 + b2,any,rf-1000,any,any,any,any,nsa,
962,1,1,0,1,1,0,0,b5,n5 + n5,rf-1004,any,any,handover,any,nr,
963,1,1,1,2,3,0,2,b2 + b8,n78,any,intra cc,any,mobility,nsa,any,s21
964,1,1,1,1,2,0,1,any,n77,any,intra cc,any,any,emtc,any,any
965,1,0,0,1,0,0,0,any,,rf-1001 + rf-1005,intra cc,any,mobility,emtc,,
966,1,1,1,1,1,0,1,b3 + b3,n5 + n78,rf-1005 + rf-1001 + rf-1000 + rf-1003,any,any,cell edge,any,any,any
967,1,1,1,2,1,0,3,b8,n77,any,inter cc,inter CU,any,nsa,any,
968,1,0,0,1,0,0,0,any,,rf-1006 + rf-1002,,any,handover,emtc,,s21
969,1,0,0,2,0,0,0,b3 + b3,,rf-1006,any,intra DU,cell edge,emtc,,
970,1,1,0,1,1,0,0,b28,n77,any,any,inter DU,peak 4 path,any,nsa,any
971,1,0,0,1,0,0,0,any,,rf-1006 + rf-1002,intra cc,any,null,volte,,s21
972,1,0,0,2,0,0,0,b3 + b7,,any,intra cc,intra DU,any,any,,s23+
973,0,0,1,0,1,0,2,b20 + b20,n5 + n1,any + any,inter cc,inter DU,peak 4 path,,nr,
974,1,1,0,1,1,0,0,b2 + b2,n5,any,inter cc,any,any,nsa,any,any
975,1,1,1,2,1,1,1,any,any + inter,any,any,any,any,nsa,nsa,
976,1,0,0,1,0,0,0,any,,rf-1004,,any,cell edge,any,,any
977,1,0,0,1,0,0,0,b3 + b3,,rf-1004,,any,any,volte,,6cc
978,1,1,0,2,1,0,0,any + intra,any,rf-1006 + rf-1004,any,intra DU,any,nsa,nsa,
979,0,0,1,0,1,0,1,b8,any,any + any + any,any,any,handover,,nr,any
980,1,1,0,1,2,0,1,b28 + b28,any + intra,any,intra cc,any,any,nsa,nsa,s23+
981,1,1,0,1,1,0,1,b28 + b28,n3 + n3,any,inter cc,any,peak 4 path,any,any,6cc
982,1,1,0,2,1,1,0,any + inter,n7 + n78,rf-1006,any,any,any,nsa,nsa,
983,1,0,0,2,0,1,0,b7 + b1,,any,inter cc,inter DU,handover,emtc,,6cc
984,1,1,1,2,1,1,3,any,n5 + n5,rf-1004 + rf-1000,intra cc,any,peak 4 path,volte,nr,s21
985,1,0,0,1,0,0,0,b8 + b8,,any,any,inter DU,any,volte,,6cc
986,0,0,1,0,1,0,1,any,any + inter,any + any,intra cc,inter DU,peak 4 path,,nr,
987,1,1,1,3,1,0,1,any + intra,any + intra,rf-1006,inter cc,inter DU,mobility,emtc,any,6cc
988,1,1,1,1,1,0,2,b7 + b8,any,rf-1001,any,any,any,any,any,any
989,1,1,1,1,1,2,2,any + inter,any,any,any,any,cell edge,volte,nr,any
990,1,0,0,1,0,1,0,any,,rf-1001,inter cc,any,any,any,,
991,1,1,0,1,1,0,0,b3,any + inter,any,any,intra DU,cell edge,nsa,nsa,s21
992,1,0,0,1,0,0,0,any + intra,,rf-1005,any,any,any,volte,,s21
993,1,1,1,1,1,0,1,any,any + intra,any,,non ca,cell edge,nsa,nsa,any
994,1,0,0,1,1,0,2,b7 + b7,,rf-1003,inter cc,inter CU,any,emtc,,s21
995,1,1,0,1,1,0,0,any,n3,any,any,any,any,any,nr,any
996,1,1,0,1,1,0,0,any,n5 + n3,rf-1005,,inter CU,cell edge,any,any,
997,1,1,1,2,1,0,1,any,any,any,intra cc,non ca,any,any,nsa,s21
998,1,0,0,1,0,0,0,any + inter,,rf-1004,any,intra DU,any,any,,any
999,1,0,0,1,0,0,0,b28 + b5,,any,intra cc,any,any,emtc,,
1000,1,0,0,1,0,0,0,b8 + b8,,any + any + any,any,inter DU,any,any,,
