spec_id,assigned_tc_ids,assigned_count,covered_tc_ids,covered_count,equipment_count,total_delta,solve_status,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
spec_307,542 + 573 + 578,3,130 + 219 + 435 + 444 + 542 + 573 + 578 + 606 + 734 + 750 + 762 + 838,12,8,11,OPTIMAL,1,0,0,2 + 1,0,0,1 + 0,b8 + b5,,rf-1000 + rf-1003,any,any,cell edge,volte,,s23+
spec_308,546 + 795 + 881,3,36 + 130 + 197 + 219 + 546 + 606 + 750 + 795 + 838 + 881,10,8,8,OPTIMAL,1,0,0,1 + 2,0,0,0 + 2,inter + any,,rf-1004 + any,any,inter CU,any,volte,,
spec_309,618 + 814 + 865,3,618 + 814 + 865,3,8,21,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 1,1,0,1 + 0,b1 + b2 + b5,intra + n78,rf-1003 + any,inter cc,inter DU,handover,volte,nr,6cc
spec_310,646 + 719 + 780,3,94 + 316 + 646 + 719 + 780 + 794,6,8,8,OPTIMAL,1,0,0,1 + 2,0,0,0,b3 + b5,,rf-1006 + rf-1003 + rf-1002 + rf-1004,intra cc,any,null,volte,,
spec_311,754 + 946 + 978,3,754 + 946 + 978,3,8,3,OPTIMAL,1,1,0,2,1,0,0,b20 + intra,n1 + n28,rf-1006 + rf-1004,any,intra DU,any,nsa,nsa,any
spec_312,81 + 284,2,81 + 113 + 130 + 284 + 412 + 442 + 813 + 937 + 957,9,8,9,OPTIMAL,1,0,0,1 + 2,0,1 + 0,0 + 1,intra + any,,rf-1003 + rf-1002,any,inter DU,handover,any,,
spec_313,83 + 157,2,83 + 157,2,8,4,OPTIMAL,1,0,0,2,1,0,0,b1 + b20,,any + any,any,non ca,cell edge,volte,,s23+ + 6cc
spec_314,143 + 155,2,143 + 155 + 291 + 378,4,8,3,OPTIMAL,1,1,0,1 + 2,1,0,0,intra + inter,n5 + n3,any,any,inter CU,peak 4 path,any,nsa,any
spec_315,204 + 216,2,204 + 216,2,8,6,OPTIMAL,0,0,1,0,1,1 + 0,2 + 1,b20 + b20,n77 + n7,rf-1003,any,any,peak 4 path,,nr,s23+
spec_316,297 + 484,2,43 + 297 + 484,3,8,7,OPTIMAL,0,0,1,1 + 0,1,0 + 1,1,intra + any,n3 + n7 + n7,rf-1000 + rf-1002,any,any,any,,nr,6cc
spec_317,310 + 323,2,310 + 323,2,8,4,OPTIMAL,1,1,0,1 + 2,1,0,0,b3 + b1,any,rf-1004,any,any,any,nsa,nsa,s23+
spec_318,360 + 367,2,360 + 367 + 878 + 937,4,8,13,OPTIMAL,0 + 1,0,1 + 0,0 + 1,1 + 0,0,1 + 0,intra + b8 + b8,inter + any,any + any,any,inter CU,mobility,any,any,any
spec_319,364 + 410,2,291 + 364 + 410,3,8,5,OPTIMAL,1,1,1 + 0,1,1,0,2 + 0,b20 + b20,n41 + n5,rf-1003,any,intra DU,peak 4 path,nsa,nsa,any
spec_320,398 + 454,2,398 + 454 + 942,3,8,6,OPTIMAL,1,1,0,1,1,1 + 0,0 + 1,inter + any,n28 + n3,any,any,inter CU,handover,any,any,any
spec_321,459 + 507,2,459 + 507 + 606,3,8,8,OPTIMAL,1,0,0,3 + 1,1 + 0,0,0,intra + b7 + b1,,rf-1002 + rf-1000,,any,any,emtc,,
spec_322,461 + 479,2,461 + 479 + 823,3,8,14,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 1,1,0,1 + 0,b1 + b28,any,rf-1003 + any,any,any,mobility + peak 4 path,volte,nr,s23+
spec_323,566 + 663,2,566 + 663,2,8,9,OPTIMAL,1 + 0,1 + 0,1,1 + 0,1,0,1,b28 + b28 + inter,n77 + n77,rf-1000 + rf-1004,inter cc,non ca,any,nsa,nsa,any
spec_324,568 + 591,2,435 + 568 + 591,3,8,2,OPTIMAL,1,0,0,3 + 2,0,0,0,b28,,rf-1006,any,intra DU,any,any,,s23+
spec_325,585 + 669,2,412 + 443 + 471 + 585 + 669,5,8,10,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 1,0,0 + 2,b8,any,rf-1006,intra cc,inter DU,cell edge,any,nr,any
spec_326,673 + 986,2,43 + 673 + 689 + 986,4,8,9,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 1,0,1,b1 + b5,inter + any,any + any,intra cc,inter DU,peak 4 path,any,nr,s21
spec_327,687 + 761,2,71 + 130 + 179 + 213 + 219 + 220 + 389 + 435 + 442 + 521 + 606 + 687 + 761 + 769 + 861 + 957 + 976,17,8,6,OPTIMAL,1,0,0,1 + 2,0,1 + 0,0,inter + any,,rf-1006 + rf-1004,any,non ca,cell edge,emtc,,6cc
spec_328,704 + 771,2,704 + 771,2,8,4,OPTIMAL,1,1,0,1 + 2,1,0,0,any,n7 + n7,rf-1006 + rf-1004,any,inter CU,mobility,nsa,any,
spec_329,842 + 911,2,101 + 130 + 179 + 219 + 220 + 606 + 628 + 702 + 842 + 911,10,8,7,OPTIMAL,1,0,0,1 + 2,0 + 2,0,0,b20 + b3,,rf-1001 + rf-1005,any,intra DU,any,emtc,,
spec_330,934 + 961,2,124 + 756 + 934 + 959 + 961,5,8,7,OPTIMAL,1,1,1 + 0,1,1,0,1 + 0,b2 + b2,n77,rf-1001 + rf-1000,any,any,any,nsa,nsa,6cc
spec_331,949 + 968,2,179 + 813 + 861 + 949 + 968,5,8,4,OPTIMAL,1,0,0,3 + 1,0,0,0,b5,,rf-1006 + rf-1002,any,any,peak 4 path + handover,emtc,,s21
spec_332,3,1,3,1,8,0,OPTIMAL,1,0,0,2,0,0,1,inter + any,,rf-1006 + rf-1004 + rf-1005,any,any,cell edge,any,,s23+
spec_333,10,1,10,1,8,0,OPTIMAL,1,1,1,1,1,0,1,b7 + b2,any,rf-1007 + rf-1001,inter cc,non ca,any,any,any,6cc
spec_334,12,1,12,1,8,0,OPTIMAL,1,0,0,1,1,0,0,b28 + b28,,rf-1003 + rf-1000 + rf-1005 + rf-1006,any,any,mobility,any,,s21
spec_335,67,1,67,1,8,0,OPTIMAL,1,1,0,1,1,1,0,b5 + b28,n41,any + any,inter cc,intra DU,any,nsa,nsa,any
spec_336,77,1,77,1,8,0,OPTIMAL,1,1,0,1,2,0,1,b8,n1 + n77,any + any,any,inter DU,any,nsa,any,
spec_337,98,1,98,1,8,0,OPTIMAL,1,1,1,1,1,0,1,any,n5,any + any + any,intra cc,non ca,mobility,any,any,
spec_338,110,1,110 + 316,2,8,0,OPTIMAL,1,0,0,2,0,0,0,any,,rf-1004 + rf-1001 + rf-1000 + rf-1007,any,intra DU,any,emtc,,s21
spec_339,170,1,170,1,8,0,OPTIMAL,1,1,0,2,2,0,0,b7,any,rf-1004,any,any,mobility,nsa,nsa,any
spec_340,196,1,196,1,8,0,OPTIMAL,1,1,1,1,2,0,1,b20 + b3,n77 + n78,rf-1005,any,any,,nsa,any,6cc
spec_341,240,1,240,1,8,0,OPTIMAL,1,1,0,2,1,0,1,b3 + b3,n28,rf-1007 + rf-1002,any,any,null,any,any,
spec_342,260,1,260,1,8,0,OPTIMAL,1,1,0,3,1,0,0,b8 + b8,inter + any,rf-1005 + rf-1006,any,any,mobility,nsa,nsa,
spec_343,295,1,295,1,8,0,OPTIMAL,1,0,0,2,0,1,0,any,,any + any + any,intra cc,non ca,any,emtc,,any
spec_344,303,1,303,1,8,0,OPTIMAL,1,0,0,2,0,2,0,b28,,rf-1003 + rf-1000,any,any,,any,,any
spec_345,336,1,336,1,8,0,OPTIMAL,1,1,1,2,1,0,1,any,n78 + n41,any,intra cc,any,mobility,volte,any,s21
spec_346,359,1,359,1,8,0,OPTIMAL,1,1,0,1,2,0,0,b1 + b1,n28 + n28,rf-1004 + rf-1006,,inter CU,any,nsa,any,any
spec_347,376,1,376,1,8,0,OPTIMAL,1,1,1,2,2,0,1,b1 + b2,n28 + n41,rf-1001,any,inter CU,cell edge,nsa,any,
spec_348,388,1,388,1,8,0,OPTIMAL,1,0,0,3,1,1,1,b3 + b3,,any,inter cc,any,,any,,
spec_349,408,1,408,1,8,0,OPTIMAL,0,0,1,0,1,0,1,intra + any,any,any + any + any + any,,non ca,,,nr,s23+
spec_350,426,1,426,1,8,0,OPTIMAL,1,1,0,3,1,0,0,inter + any,n1 + n1,rf-1000,any,non ca,handover,nsa,any,6cc
spec_351,439,1,439,1,8,0,OPTIMAL,1,1,1,2,1,0,1,b3 + b2,n7,rf-1006,any,any,any,any,nsa,any
spec_352,447,1,447,1,8,0,OPTIMAL,1,0,0,1,0,1,1,b20 + b2,,rf-1006 + rf-1004 + rf-1005,inter cc,intra DU,any,emtc,,6cc
spec_353,487,1,487,1,8,0,OPTIMAL,1,1,0,1,1,0,0,inter + any,n7 + n7,rf-1004 + rf-1000 + rf-1001,,any,any,any,any,any
spec_354,502,1,502,1,8,0,OPTIMAL,0,0,1,0,1,1,1,intra + any,inter + any,rf-1005 + rf-1002 + rf-1001 + rf-1000,inter cc,any,null,,nr,
spec_355,508,1,508,1,8,0,OPTIMAL,1,0,0,2,2,0,0,intra + any,,rf-1000 + rf-1006,inter cc,any,any,any,,s23+
spec_356,533,1,533,1,8,0,OPTIMAL,1,1,0,1,2,0,0,any,intra + any,rf-1000 + rf-1005,any,any,cell edge,any,any,any
spec_357,545,1,545,1,8,0,OPTIMAL,1,1,1,1,1,0,1,any,n5,any + any,any,any,any,emtc,nr,6cc
spec_358,547,1,547,1,8,0,OPTIMAL,1,1,1,1,2,0,1,b8 + b8,n78 + n78,any,any,non ca,any,nsa,nsa,6cc
spec_359,554,1,554,1,8,0,OPTIMAL,1,1,0,1,1,2,0,b3,n1 + n78,rf-1002,,any,mobility,emtc,nr,6cc
spec_360,569,1,569,1,8,0,OPTIMAL,1,1,0,1,3,0,0,b20,any,rf-1005,inter cc,any,mobility,nsa,nsa,6cc
spec_361,576,1,576,1,8,0,OPTIMAL,1,1,1,1,1,0,1,b20,any,rf-1003 + rf-1004,inter cc,non ca,any,nsa,any,any
spec_362,584,1,584,1,8,0,OPTIMAL,1,1,0,2,1,0,1,b5 + b5,n41,rf-1006,any,any,mobility,nsa,nsa,6cc
spec_363,586,1,586,1,8,0,OPTIMAL,1,1,0,1,2,0,0,b2,n78 + n7,rf-1001 + rf-1004,inter cc,any,any,nsa,any,s21
spec_364,590,1,590,1,8,0,OPTIMAL,1,0,0,1,1,1,0,inter + any,,rf-1003 + rf-1001 + rf-1007,inter cc,non ca,any,any,,s23+
spec_365,596,1,596,1,8,0,OPTIMAL,1,1,0,2,1,0,0,any,n3 + n3,any + any + any,,non ca,mobility,any,nr,
spec_366,604,1,604,1,8,0,OPTIMAL,1,0,0,3,1,0,0,any,,rf-1002 + rf-1001,any,any,any,volte,,s23+
spec_367,610,1,610,1,8,0,OPTIMAL,1,1,0,1,2,2,0,b28 + b3,n5,rf-1005,any,any,handover,nsa,nsa,
spec_368,624,1,624,1,8,0,OPTIMAL,1,1,1,1,1,0,1,b2 + b8,inter + any,any + any,,any,any,any,nr,any
spec_369,662,1,662,1,8,0,OPTIMAL,1,1,0,3,1,0,0,b7,any,rf-1006 + rf-1005,intra cc,non ca,handover,nsa,any,
spec_370,705,1,705,1,8,0,OPTIMAL,1,1,1,1,2,0,1,b5 + b8,n78 + n78,rf-1002 + rf-1004,any,intra DU,handover,nsa,nsa,
spec_371,723,1,723,1,8,0,OPTIMAL,1,1,1,1,1,0,1,intra + any,n5 + n77,any + any + any,any,any,any,any,nr,
spec_372,828,1,828,1,8,0,OPTIMAL,1,1,1,1,3,0,1,any,n3 + n3,rf-1007,any,any,handover,any,nsa,
spec_373,831,1,831,1,8,0,OPTIMAL,1,1,0,3,1,0,0,inter + any,intra + any,rf-1007 + rf-1003,any,any,,any,nsa,
spec_374,853,1,853,1,8,0,OPTIMAL,1,1,1,1,1,0,2,intra + any,n7 + n77,rf-1003,any,intra DU,mobility,any,nsa,s23+
spec_375,854,1,854,1,8,0,OPTIMAL,1,1,1,1,3,0,1,b5,n3 + n41,any,intra cc,any,any,any,any,
spec_376,875,1,875,1,8,0,OPTIMAL,1,1,0,2,2,0,1,intra + any,n7,any,any,any,handover,any,nsa,
spec_377,915,1,915,1,8,0,OPTIMAL,1,1,0,2,3,0,0,b7,n77,any,any,inter DU,any,emtc,nr,
spec_378,921,1,921,1,8,0,OPTIMAL,1,1,1,1,1,0,2,b1 + b3,n77,rf-1000,inter cc,non ca,any,any,nsa,s21
spec_379,932,1,932,1,8,0,OPTIMAL,1,1,0,1,1,0,0,b20 + b7,intra + any,any + any + any,any,any,peak 4 path,volte,any,6cc
spec_380,988,1,988,1,8,0,OPTIMAL,1,1,1,1,1,0,2,b7 + b8,any,rf-1001,any,any,any,any,any,any
spec_381,174 + 262 + 661 + 827 + 945,5,43 + 166 + 174 + 262 + 393 + 456 + 661 + 827 + 945,9,9,46,OPTIMAL,1 + 0,1 + 0,0 + 1,1 + 0,1,0,1 + 0,inter + b3,inter + n77 + n77,rf-1003 + rf-1002,intra cc,inter CU,mobility + null,nsa,nsa + nr,6cc
spec_382,195 + 206 + 389 + 694 + 779,5,71 + 87 + 130 + 179 + 195 + 206 + 213 + 219 + 220 + 389 + 435 + 471 + 606 + 694 + 726 + 734 + 769 + 779 + 813 + 861,20,9,18,OPTIMAL,1,0,0,2 + 1,0,0 + 2,0,b7 + b3,,rf-1004 + any,intra cc,non ca,handover,emtc,,s23+
spec_383,44 + 66 + 637 + 818,4,44 + 66 + 504 + 579 + 637 + 818 + 878 + 899 + 1000,9,9,29,OPTIMAL,0 + 1,0 + 1,1 + 0,1,1 + 0,0,1 + 0,b8 + b8,any,rf-1001 + rf-1004 + rf-1000,any,inter DU,null + mobility,any,nr,6cc
spec_384,332 + 460 + 485 + 534,4,130 + 316 + 327 + 332 + 460 + 485 + 534 + 713 + 787,9,9,11,OPTIMAL,1,0,0,1 + 2,0,0,1 + 0,b8,,rf-1003 + rf-1004 + rf-1001,any,inter CU,handover,emtc,,any
spec_385,817 + 833 + 913 + 935,4,557 + 817 + 833 + 913 + 935,5,9,19,OPTIMAL,1,0 + 1,0 + 1,2 + 1,1,0,0 + 1,b8 + b2,n1,rf-1006,any,inter CU,cell edge,emtc,nsa,s21
spec_386,16 + 39 + 52,3,16 + 39 + 52 + 213 + 606 + 769 + 813 + 899,8,9,14,OPTIMAL,1,0 + 1,0,1,0 + 2,0,0 + 1,inter + any,n28 + n28,rf-1002 + rf-1007,any,non ca,handover,any,nsa,6cc
spec_387,22 + 56 + 88,3,22 + 56 + 88 + 130 + 219 + 316 + 785,7,9,10,OPTIMAL,1,0,0,2,1 + 0,0,0,inter + b3,,rf-1006 + rf-1002 + any,inter cc,inter DU,mobility,volte + emtc,,s21
spec_388,78 + 887 + 904,3,72 + 78 + 362 + 878 + 887 + 904 + 937,7,9,14,OPTIMAL,1,1 + 0,0,1 + 2,1 + 0,0,0,intra + b5 + b5,n28,rf-1005 + any,any,non ca,handover,volte,any,s23+
spec_389,153 + 716 + 749,3,153 + 716 + 749,3,9,10,OPTIMAL,1,1,1 + 0,1,2 + 1,0,1 + 0,inter + any,any,rf-1003,inter cc,inter DU,any,nsa,nsa,s21
spec_390,160 + 178 + 751,3,160 + 178 + 751,3,9,22,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 1,1 + 2,0,1 + 0,b3 + b7 + inter,n77 + inter,any,inter cc,intra DU,peak 4 path,any,nr,s21
spec_391,242 + 883 + 916,3,124 + 242 + 883 + 916,4,9,7,OPTIMAL,1,1,0,2 + 1,1,0,0,b2 + b2,inter + any,any,any,intra DU,any,volte + nsa,nr,6cc
spec_392,247 + 765 + 775,3,43 + 247 + 386 + 442 + 444 + 504 + 589 + 606 + 616 + 629 + 678 + 734 + 750 + 765 + 775 + 823 + 957,17,9,22,OPTIMAL,0 + 1,0,1 + 0,0 + 1,1 + 0,1 + 0,1 + 0,b20 + b7,n7 + n5,rf-1001 + rf-1000,any,any,mobility,volte,any,s23+
spec_393,255 + 301 + 401,3,219 + 220 + 255 + 301 + 401 + 606,6,9,15,OPTIMAL,1,0,0,2 + 1,0,0 + 1,0,inter + b5 + b1,,rf-1000 + rf-1007,intra cc,any,null,volte + emtc,,any
spec_394,325 + 327 + 801,3,325 + 327 + 801,3,9,10,OPTIMAL,1,0,0,2 + 1,1 + 0,0,1,b3 + b8,,rf-1003 + rf-1004,any,inter CU,any,any,,any
spec_395,358 + 548 + 895,3,26 + 120 + 185 + 279 + 358 + 418 + 548 + 895 + 937,9,9,15,OPTIMAL,1,0,0,2 + 1,0 + 1,0,0 + 1,inter + b20 + b20,,rf-1003,inter cc,intra DU,null,volte + emtc,,6cc
spec_396,369 + 446 + 500,3,291 + 369 + 446 + 500,4,9,7,OPTIMAL,1,1,0,1 + 2,1,0,0,b3,n5,rf-1005 + rf-1004,any,intra DU,mobility,nsa,nsa + nr,
spec_397,526 + 636 + 660,3,526 + 636 + 660,3,9,10,OPTIMAL,1,0 + 1,0,1,1,1,0,intra + b28,any,any + any,inter cc,non ca,handover,emtc,nr,s23+ + 6cc
spec_398,635 + 672 + 706,3,412 + 504 + 579 + 606 + 616 + 635 + 672 + 706 + 759,9,9,12,OPTIMAL,1,0 + 1,0,1,0 + 1,0,0 + 2,b2 + b20,n41,rf-1005 + rf-1002,any,inter DU,mobility,any,nsa,any
spec_399,699 + 709 + 741,3,179 + 220 + 557 + 606 + 699 + 709 + 734 + 737 + 741 + 861 + 896,11,9,20,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 1,0,0 + 1,b28 + b1,n77,rf-1002 + rf-1001,any,any,null,emtc,nr,s21 + s23+
spec_400,789 + 855 + 993,3,326 + 789 + 855 + 993,4,9,13,OPTIMAL,1,1,0 + 1,1,1 + 2,0,1 + 0,inter + any,intra + any,rf-1007,any,non ca,cell edge,nsa,nsa,s21
spec_401,34 + 58,2,34 + 58,2,9,9,OPTIMAL,1 + 0,1 + 0,1,2 + 0,1 + 2,0,1,b7,n1 + n1,rf-1007,any,intra DU,any,emtc,any,
spec_402,70 + 91,2,70 + 91,2,9,11,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 1,2 + 0,1,b8 + b8,n7,rf-1006,any,any,any,any,any,any
spec_403,106 + 211,2,106 + 153 + 211 + 228 + 379,5,9,8,OPTIMAL,1,1,0 + 1,1,2 + 1,0,0 + 1,inter + b7 + b7,any,any + any,inter cc,any,cell edge,nsa,nsa,
spec_404,108 + 777,2,108 + 777,2,9,4,OPTIMAL,1,1,0,2,2,0,0,inter + b20 + b20,n5 + n41,rf-1002 + rf-1004,intra cc,intra DU,null,emtc,nr,any
spec_405,171 + 611,2,171 + 197 + 556 + 611 + 844 + 937,6,9,8,OPTIMAL,1,0,0,1 + 3,0 + 1,0,0 + 1,b3 + b3 + b5,,any,inter cc,inter CU,cell edge,any,,s21
spec_406,173 + 621,2,173 + 621,2,9,5,OPTIMAL,1,1,0,1 + 2,1,1,0,b20 + b5,inter + any,any,any,non ca,mobility,any,nsa,any
spec_407,187 + 189,2,187 + 189 + 435,3,9,10,OPTIMAL,1 + 0,0,0 + 1,2 + 0,0 + 2,0,0 + 1,b8 + b8,n41 + n28,any,inter cc,any,handover,emtc,any,any
spec_408,372 + 458,2,372 + 458,2,9,6,OPTIMAL,1,1,0,1,1 + 2,0,0,b1 + b20 + b3,n3 + n1,rf-1000 + any,any,inter DU,any,any,nsa,s21
spec_409,382 + 528,2,382 + 528 + 808,3,9,10,OPTIMAL,1,1,1 + 0,1,1 + 2,0,1 + 0,b2 + b28,n3 + n3 + n1,any,inter cc,inter CU,handover,nsa,nsa,s21
spec_410,392 + 416,2,392 + 416,2,9,7,OPTIMAL,1,1,1 + 0,1,1,0,2 + 1,b8 + b8,n77,any,intra cc,inter DU,cell edge + null,nsa,nsa,s23+
spec_411,394 + 529,2,394 + 529,2,9,2,OPTIMAL,1,1,0,1,1,0,0,any,n77 + n7,rf-1003 + rf-1007 + rf-1006 + rf-1001,any,non ca,null,any,nsa,any
spec_412,429 + 627,2,429 + 456 + 627,3,9,8,OPTIMAL,1,1,0,1,2 + 1,0 + 1,0,b8 + b28,n3 + n5 + n7,any + any,intra cc,any,null,nsa,nsa,
spec_413,448 + 490,2,71 + 72 + 130 + 179 + 213 + 291 + 362 + 435 + 448 + 490 + 557 + 737 + 754 + 769 + 861 + 878 + 937,17,9,9,OPTIMAL,1,1 + 0,0,2 + 1,1 + 0,0,0,b28 + b28,n5 + n7,rf-1006 + rf-1002,any,non ca,any,emtc,nr,any
spec_414,455 + 836,2,455 + 836,2,9,6,OPTIMAL,1,1,1 + 0,1,1,0,1,b1 + b2,inter + n1 + n1,rf-1000 + rf-1003 + rf-1004,any,non ca,mobility,emtc,nr,6cc
spec_415,472 + 544,2,472 + 544,2,9,7,OPTIMAL,1,1,0 + 1,1,1,0,0 + 3,b7 + b1,inter + n1 + n1,any,any,inter DU,any,nsa,nr,s23+
spec_416,501 + 571,2,501 + 571,2,9,9,OPTIMAL,1,1,0,1,1,0,1 + 0,intra + b7 + b28,n3 + n3 + inter,rf-1001 + rf-1003 + any,any,intra DU,cell edge,volte + emtc,any,
spec_417,525 + 538,2,525 + 538 + 734 + 762 + 937 + 957,6,9,13,OPTIMAL,0 + 1,0,1 + 0,0 + 1,1 + 0,0 + 1,2 + 0,b5 + b5,n28,any,any,any,peak 4 path,any,any,s23+
spec_418,625 + 639,2,378 + 625 + 639 + 754,4,9,6,OPTIMAL,1,1,0,2,1,0,0,b2 + b5,n7 + n78,any + any,any,inter DU,handover + mobility,nsa,any,s23+ + s21
spec_419,643 + 650,2,7 + 172 + 643 + 650,4,9,11,OPTIMAL,1 + 0,0,0 + 1,1,0 + 2,0,1,b1 + b1,any,rf-1005 + rf-1007,any,any,cell edge + mobility,emtc,any,any
spec_420,767 + 770,2,767 + 770,2,9,6,OPTIMAL,0,0,1,0,1,0,2 + 1,b20 + b5,n5,rf-1002 + any,any,non ca,null,,nr,6cc + s21
spec_421,781 + 811,2,781 + 811,2,9,15,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 1,1,0 + 1,1 + 0,b5 + b5 + intra,n3 + n3,any + any,intra cc,any,null,nsa,nsa,s21
spec_422,834 + 882,2,834 + 882,2,9,8,OPTIMAL,1,1,1 + 0,1,1,0 + 1,2 + 0,b2 + b7,intra + any,any,inter cc,any,peak 4 path,emtc,any,any
spec_423,2,1,2,1,9,0,OPTIMAL,1,1,1,1,2,0,1,b5 + b20,intra + any,any + any,any,any,any,nsa,nsa,any
spec_424,17,1,17,1,9,0,OPTIMAL,1,1,1,1,1,0,3,inter + any,n7 + n7,rf-1000,any,any,peak 4 path,any,any,any
spec_425,32,1,32,1,9,0,OPTIMAL,1,1,1,1,2,0,2,inter + any,n7 + n7,any + any,intra cc,any,handover,nsa,any,
spec_426,115,1,115,1,9,0,OPTIMAL,1,1,0,2,3,0,0,any,any,rf-1006 + rf-1001,intra cc,inter DU,any,any,nsa,
spec_427,135,1,135,1,9,0,OPTIMAL,1,0,0,1,1,0,2,b28 + b20,,any + any + any + any,any,inter CU,mobility,any,,
spec_428,146,1,146,1,9,0,OPTIMAL,1,1,0,1,3,0,0,any,any,any + any + any,any,non ca,peak 4 path,any,nsa,
spec_429,148,1,148,1,9,0,OPTIMAL,1,1,1,2,1,0,1,any,intra + any,rf-1005 + rf-1000,any,any,mobility,any,any,s21
spec_430,192,1,192,1,9,0,OPTIMAL,1,1,0,2,1,0,1,b28 + b28,n77,rf-1001 + rf-1006,any,any,any,any,nsa,s23+
spec_431,223,1,223,1,9,0,OPTIMAL,1,1,1,1,1,1,1,b20,n41,any + any,any,any,any,nsa,nsa,any
spec_432,224,1,224,1,9,0,OPTIMAL,1,1,1,1,2,0,3,b8 + b1,inter + any,any,inter cc,any,cell edge,nsa,any,
spec_433,245,1,245,1,9,0,OPTIMAL,1,1,0,1,1,0,2,b20 + b20,intra + any,rf-1005 + rf-1002,inter cc,non ca,cell edge,volte,nr,s23+
spec_434,258,1,258,1,9,0,OPTIMAL,1,1,0,1,3,1,0,any,n28 + n1,rf-1006,any,non ca,any,emtc,any,s21
spec_435,267,1,267,1,9,0,OPTIMAL,1,1,1,2,1,0,1,intra + any,any,rf-1002 + rf-1003,any,any,mobility,any,any,any
spec_436,288,1,288,1,9,0,OPTIMAL,1,1,1,1,2,0,1,b7,intra + any,rf-1002 + rf-1006 + rf-1000,inter cc,intra DU,any,nsa,nsa,
spec_437,311,1,311,1,9,0,OPTIMAL,1,1,0,1,1,1,0,inter + any,n28,rf-1002 + rf-1000 + rf-1003 + rf-1007,any,intra DU,any,any,nsa,
spec_438,351,1,351,1,9,0,OPTIMAL,1,1,0,1,1,0,1,any,n1,rf-1000 + rf-1004 + rf-1002,any,inter CU,any,any,any,s23+
spec_439,371,1,371,1,9,0,OPTIMAL,1,1,1,1,1,0,1,any,n41,any + any + any,any,any,any,any,nsa,s23+
spec_440,375,1,375,1,9,0,OPTIMAL,1,1,1,1,1,0,1,b5,any,rf-1000 + rf-1004 + rf-1002,,any,null,any,any,any
spec_441,391,1,391,1,9,0,OPTIMAL,1,1,0,2,1,0,0,any,any,any + any + any,,inter CU,any,nsa,any,s23+
spec_442,420,1,420,1,9,0,OPTIMAL,1,1,0,1,2,1,0,b5,n41 + n7,any + any,any,any,mobility,any,any,any
spec_443,592,1,592,1,9,0,OPTIMAL,1,1,0,2,1,1,0,b2,any,any + any,,inter DU,null,any,nsa,any
spec_444,599,1,599,1,9,0,OPTIMAL,1,1,0,2,2,1,0,b5,n41,rf-1002,any,any,peak 4 path,any,nr,s21
spec_445,665,1,665,1,9,0,OPTIMAL,1,1,0,2,1,0,0,any,n41 + n41,any + any + any + any,any,any,any,emtc,any,
spec_446,671,1,671,1,9,0,OPTIMAL,0,0,1,0,2,1,3,any,n1 + n5,rf-1002 + rf-1004,any,non ca,mobility,,nr,
