spec_id,assigned_tc_ids,assigned_count,covered_tc_ids,covered_count,equipment_count,total_delta,solve_status,tech lte,tech nsa,tech nr sa,enb,vdu,au,cu,lte band,nr band,ru,cc location,ca type,rf condition,ue capa lte,ue capa nr,ue capa special
spec_447,686,1,686,1,9,0,OPTIMAL,1,1,0,3,1,0,0,intra + any,inter + any,rf-1000 + rf-1006,any,any,peak 4 path,any,nsa,any
spec_448,745,1,745,1,9,0,OPTIMAL,1,1,1,1,2,0,2,b2,n7 + n77,any,intra cc,intra DU,any,any,nsa,s23+
spec_449,805,1,805,1,9,0,OPTIMAL,1,1,0,1,3,0,1,any,inter + any,any,inter cc,intra DU,handover,emtc,nr,any
spec_450,806,1,806,1,9,0,OPTIMAL,1,1,1,1,3,0,2,b1,n5 + n5,any,any,any,any,nsa,any,
spec_451,816,1,816,1,9,0,OPTIMAL,1,1,1,1,2,0,2,inter + any,intra + any,any,any,any,cell edge,nsa,nsa,6cc
spec_452,917,1,917,1,9,0,OPTIMAL,1,1,1,1,1,2,1,b28,inter + any,rf-1001,any,any,handover,nsa,any,any
spec_453,924,1,924,1,9,0,OPTIMAL,1,1,1,2,1,1,1,inter + any,n7 + n78,any,any,non ca,any,any,any,s21
spec_454,931,1,931,1,9,0,OPTIMAL,1,1,1,1,1,1,1,b20,n77 + n78,any + any,any,any,any,emtc,any,s23+
spec_455,933,1,933,1,9,0,OPTIMAL,1,1,1,2,1,0,2,any,n3 + n3,rf-1006,,any,any,nsa,nsa,6cc
spec_456,967,1,967,1,9,0,OPTIMAL,1,1,1,2,1,0,3,b8,n77,any,inter cc,inter CU,any,nsa,any,
spec_457,987,1,987,1,9,0,OPTIMAL,1,1,1,3,1,0,1,intra + any,intra + any,rf-1006,inter cc,inter DU,mobility,emtc,any,6cc
spec_458,19 + 46 + 406 + 701 + 713 + 990,6,19 + 46 + 130 + 179 + 386 + 406 + 435 + 442 + 504 + 521 + 616 + 701 + 713 + 861 + 957 + 990,16,10,22,OPTIMAL,1,0,0,2 + 1,0,0 + 1,2 + 0,b8,,rf-1004 + rf-1001,inter cc,any,mobility,emtc,,s21
spec_459,38 + 62 + 513 + 550 + 885,5,38 + 60 + 62 + 72 + 130 + 179 + 279 + 314 + 362 + 435 + 513 + 550 + 861 + 878 + 885 + 937,16,10,25,OPTIMAL,1,1 + 0,0,1 + 2,2 + 0,0,0,intra + b20,n1 + n78,rf-1006 + rf-1004,any,any,null,emtc,nsa,6cc
spec_460,317 + 343 + 352 + 889 + 927,5,130 + 179 + 219 + 220 + 317 + 343 + 352 + 386 + 435 + 442 + 444 + 504 + 521 + 557 + 589 + 606 + 616 + 734 + 750 + 762 + 823 + 838 + 861 + 889 + 896 + 927 + 957,27,10,32,OPTIMAL,1,0,0,1 + 2,1 + 0,0 + 1,0,b5 + b1,,rf-1001 + rf-1000,any,any,cell edge + mobility,emtc + volte,,s23+
spec_461,273 + 403 + 870 + 953,4,273 + 403 + 870 + 953,4,10,28,OPTIMAL,1 + 0,1 + 0,0 + 1,1 + 0,2 + 1,0,0 + 2,b7 + b20,n7 + n41,rf-1003,any,inter DU,handover,nsa,nr,any
spec_462,18 + 84 + 892,3,18 + 84 + 473 + 726 + 892,5,10,17,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 2,0,0 + 1,any,n78,any + any + any,intra cc,inter DU,handover,any,any,s23+
spec_463,45 + 602 + 729,3,45 + 71 + 87 + 179 + 213 + 220 + 557 + 602 + 606 + 729 + 734 + 769 + 861 + 995,14,10,17,OPTIMAL,1,1 + 0,0,1,1 + 0,0 + 2,0,b7 + b8,n3,rf-1000 + rf-1001,inter cc,non ca,any,emtc,nr,s23+ + s21
spec_464,61 + 379 + 465,3,61 + 379 + 465,3,10,7,OPTIMAL,1,1,0,1,2,0,0,intra + any,n41,rf-1005 + rf-1002,any,any,cell edge,volte + emtc,nr + nsa,any
spec_465,79 + 193 + 200,3,72 + 79 + 130 + 193 + 200 + 213 + 279 + 362 + 435 + 442 + 471 + 521 + 555 + 726 + 734 + 737 + 769 + 878 + 937 + 957,20,10,19,OPTIMAL,1,0 + 1,0,1 + 2,1 + 0,0 + 1,0,b28 + intra,n1,rf-1002 + any,intra cc,non ca,peak 4 path + null,any,any,s23+
spec_466,96 + 222 + 715,3,96 + 222 + 715 + 794,4,10,11,OPTIMAL,1,0,0,1,0 + 2,0 + 1,0,b2 + b2 + inter,,rf-1004 + rf-1007 + rf-1002 + rf-1005,intra cc,any,peak 4 path,emtc,,any
spec_467,201 + 427 + 462,3,201 + 427 + 462,3,10,11,OPTIMAL,1 + 0,1 + 0,1,1,1,0,3 + 1,any,n7 + inter,any,intra cc,intra DU,any,any,nr,s21
spec_468,307 + 470 + 766,3,307 + 470 + 766,3,10,7,OPTIMAL,1,1,1,1,2 + 1,0,1,b5 + inter,n3 + n3,rf-1007 + any,intra cc,inter DU,any,volte,nsa,s21
spec_469,486 + 656 + 983,3,22 + 219 + 486 + 656 + 785 + 983,6,10,20,OPTIMAL,1,0,0,2,1 + 0,0 + 1,0,inter + b7 + b1,,rf-1006 + rf-1002,inter cc,inter DU,mobility + handover,volte + emtc,,s21 + 6cc
spec_470,664 + 753 + 764,3,220 + 606 + 664 + 753 + 764 + 878 + 937,7,10,19,OPTIMAL,0 + 1,0,1 + 0,0 + 1,2 + 0,0,2 + 0,intra + b28 + b3,any,rf-1001 + rf-1006,any,non ca,cell edge,emtc,nr,any
spec_471,739 + 962 + 975,3,739 + 962 + 975,3,10,18,OPTIMAL,1,1,0 + 1,1 + 2,1,0 + 1,0 + 1,b5,n5 + n5 + inter,rf-1004,any,any,handover,nsa,nr + nsa,
spec_472,15 + 65,2,15 + 65,2,10,5,OPTIMAL,1,1,1,1,1 + 3,0 + 1,1,b28,n5 + n5,rf-1001,any,inter DU,null,nsa,nsa,
spec_473,30 + 63,2,30 + 63,2,10,11,OPTIMAL,1,1,1 + 0,1,2 + 1,0,1 + 0,intra + any,intra + n41 + n41,rf-1001 + rf-1003 + rf-1006,,inter DU,cell edge,nsa,nsa,
spec_474,48 + 971,2,48 + 94 + 473 + 726 + 750 + 878 + 971,7,10,9,OPTIMAL,1,0,0,1,1 + 0,0,2 + 0,b20 + b20,,rf-1006 + rf-1004 + rf-1002,intra cc,any,null,emtc + volte,,s21
spec_475,167 + 252,2,167 + 252 + 557 + 689,4,10,13,OPTIMAL,0 + 1,0,1 + 0,0 + 1,3 + 1,0 + 1,1 + 0,b8 + b7,n7,rf-1003,any,inter DU,mobility,emtc,any,
spec_476,186 + 188,2,186 + 188,2,10,12,OPTIMAL,0 + 1,0 + 1,1,0 + 1,1,0,1 + 2,intra + b1 + b5,n5 + inter,rf-1006 + rf-1005,any,any,cell edge,nsa,nsa,s21
spec_477,203 + 232,2,130 + 203 + 219 + 232 + 435 + 521,6,10,9,OPTIMAL,1,0 + 1,0,2,0 + 2,0 + 1,0,b8 + b7,n5,rf-1007 + rf-1001,any,inter DU,null,nsa,nsa,6cc
spec_478,214 + 236,2,214 + 236 + 393,3,10,11,OPTIMAL,1,1,0 + 1,1,1,0 + 1,0 + 1,intra + inter,inter + any,rf-1003,any,inter DU,mobility,emtc + nsa,nr + nsa,s23+
spec_479,331 + 333,2,92 + 331 + 333 + 959,4,10,8,OPTIMAL,1,1,0,1,1,1 + 0,0,b5,intra + any,rf-1002 + rf-1006,intra cc,any,null,nsa + emtc,nsa + nr,any
spec_480,368 + 380,2,368 + 380,2,10,7,OPTIMAL,1,1,0,2 + 1,1,0 + 1,0,b7 + b7,n7,rf-1002,inter cc,any,handover,any,nr,s23+ + 6cc
spec_481,432 + 452,2,432 + 452,2,10,5,OPTIMAL,0,0,1,1,1,0,3 + 1,b1 + b1,inter + any,rf-1000 + any,any,any,cell edge,,any,6cc
spec_482,437 + 477,2,437 + 477,2,10,4,OPTIMAL,1,1,0,1,3,1 + 0,0,intra + any,inter + n41,any + any + any,inter cc,inter DU,null,any,any,
spec_483,457 + 581,2,457 + 581,2,10,13,OPTIMAL,1 + 0,1 + 0,0 + 1,1 + 0,1,0,0 + 2,b20 + intra,n3 + n78 + n41,any + any + any,intra cc,any,mobility,any,nr,any
spec_484,464 + 474,2,464 + 474,2,10,12,OPTIMAL,1 + 0,1 + 0,1,1,1,0 + 1,2 + 1,b2 + b5,n3,rf-1001,any,any,null,any,nsa + nr,
spec_485,476 + 951,2,16 + 476 + 951,3,10,10,OPTIMAL,1,1 + 0,1 + 0,1,2,0,2 + 0,b8 + b28,inter + any,rf-1007 + rf-1005,inter cc,intra DU,handover + null,nsa,any,any
spec_486,480 + 530,2,480 + 530,2,10,10,OPTIMAL,0,0,1,1 + 0,1,1 + 0,1 + 2,b8 + b8,n77 + n28,rf-1006 + rf-1003,,any,handover + peak 4 path,,nr,s23+
spec_487,509 + 558,2,509 + 558 + 959,3,10,12,OPTIMAL,0 + 1,0 + 1,1 + 0,1,1 + 2,0,1 + 0,b5,inter + any,rf-1003 + rf-1002,inter cc,any,mobility,nsa,any,any
spec_488,551 + 695,2,72 + 219 + 220 + 362 + 551 + 606 + 695 + 878 + 895 + 937,10,10,11,OPTIMAL,1,0,0,1 + 2,0,0,2 + 0,b2 + b2 + inter,,rf-1007 + any,inter cc,any,peak 4 path + mobility,volte + emtc,,s23+
spec_489,574 + 902,2,574 + 902,2,10,14,OPTIMAL,0 + 1,0,1 + 0,0 + 3,1 + 0,0,1 + 0,intra + b28,any,rf-1000 + any,inter cc,inter DU,peak 4 path + null,any,nr,any
spec_490,594 + 668,2,594 + 668,2,10,12,OPTIMAL,1,1,0,2 + 1,1,0 + 1,1 + 0,b1 + b20,n41 + n41,rf-1005 + rf-1003,inter cc,any,peak 4 path + cell edge,nsa,any,
spec_491,601 + 619,2,43 + 601 + 619,3,10,11,OPTIMAL,0 + 1,0 + 1,1,0 + 1,2 + 1,0,1,inter + b8,n1 + n28,rf-1004 + rf-1000,inter cc,any,any,any,nr,s23+
spec_492,778 + 980,2,778 + 980,2,10,8,OPTIMAL,1,1,0,1,1 + 2,0,0 + 1,intra + b28 + b28,inter + intra,rf-1007,intra cc,any,any,nsa,nsa,s21 + s23+
spec_493,798 + 803,2,228 + 798 + 803 + 959,4,10,9,OPTIMAL,1,1,0 + 1,2 + 1,1,0,0 + 1,b5 + intra,intra + any,rf-1003 + rf-1005,inter cc,any,null,nsa,nsa,s23+
spec_494,800 + 857,2,800 + 857,2,10,11,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 2,0,0 + 2,b20,n1,rf-1000 + rf-1003 + rf-1007,inter cc,any,any,any,nr,
spec_495,848 + 858,2,124 + 848 + 858,3,10,8,OPTIMAL,1,1,1 + 0,1 + 2,1,0,1 + 0,b2 + b2 + intra,any,rf-1007 + rf-1001,intra cc,intra DU,any,any,nsa,s23+
spec_496,849 + 856,2,43 + 113 + 442 + 813 + 849 + 856 + 878 + 879 + 899 + 937 + 957,11,10,16,OPTIMAL,1 + 0,0,0 + 1,1 + 0,0 + 1,0 + 1,0 + 1,intra + b7,n3 + n78,rf-1003 + rf-1000,any,any,handover,any,any,6cc + s21
spec_497,31,1,31,1,10,0,OPTIMAL,0,0,1,0,3,0,3,b7 + b7,n28 + n3,rf-1007 + rf-1001,any,any,null,,nr,s21
spec_498,132,1,132,1,10,0,OPTIMAL,1,1,1,1,1,1,2,any,n78 + n78,rf-1002 + rf-1001,inter cc,any,any,nsa,nsa,any
spec_499,217,1,217,1,10,0,OPTIMAL,1,1,1,1,2,0,1,b8 + b2,n77,rf-1001 + rf-1000 + rf-1006,,intra DU,,volte,any,any
spec_500,337,1,337,1,10,0,OPTIMAL,1,1,0,3,1,0,0,b5,n1 + n1,rf-1003 + rf-1001 + rf-1005 + rf-1002,any,any,cell edge,any,nsa,
spec_501,562,1,562,1,10,0,OPTIMAL,1,1,1,2,1,1,1,b28 + b28,any,rf-1007 + rf-1002,any,inter CU,any,emtc,nr,s23+
spec_502,620,1,620,1,10,0,OPTIMAL,1,1,1,1,2,1,2,any,any,any + any,inter cc,non ca,any,any,any,
spec_503,692,1,692,1,10,0,OPTIMAL,1,1,1,1,3,0,2,b5,any,rf-1000,,any,any,volte,any,any
spec_504,732,1,732,1,10,0,OPTIMAL,0,0,1,1,1,1,1,b1 + b8,any,any + any + any + any,intra cc,any,cell edge,,nr,any
spec_505,819,1,819,1,10,0,OPTIMAL,1,1,1,3,1,0,2,any,any,any,any,any,any,any,any,s23+
spec_506,891,1,891,1,10,0,OPTIMAL,1,1,1,1,1,0,2,any,n28,rf-1007 + rf-1003 + rf-1005,,any,null,nsa,nsa,6cc
spec_507,960,1,960,1,10,0,OPTIMAL,1,1,1,2,1,1,1,b8,n28 + n1,any + any,inter cc,inter CU,cell edge,any,any,s21
spec_508,966,1,966,1,10,0,OPTIMAL,1,1,1,1,1,0,1,b3 + b3,n5 + n78,rf-1005 + rf-1001 + rf-1000 + rf-1003,any,any,cell edge,any,any,any
spec_509,989,1,989,1,10,0,OPTIMAL,1,1,1,1,1,2,2,inter + any,any,any,any,any,cell edge,volte,nr,any
spec_510,25 + 105 + 118 + 503 + 634,5,25 + 101 + 105 + 118 + 120 + 149 + 286 + 444 + 499 + 503 + 606 + 634 + 750 + 759 + 947,15,11,35,OPTIMAL,0 + 1,0,1 + 0,0 + 1,2 + 0,0 + 2,1 + 0,b2 + inter,n78,rf-1000 + rf-1005,any,intra DU,cell edge,volte,any,s21
spec_511,254 + 319 + 607 + 612 + 703,5,36 + 179 + 254 + 319 + 334 + 335 + 444 + 607 + 612 + 703 + 750 + 787 + 813 + 861 + 899,15,11,24,OPTIMAL,1,0,0,1,2 + 0,0 + 2,0 + 1,any,,rf-1004 + rf-1006,any,inter CU,handover,emtc + volte,,6cc
spec_512,42 + 53 + 682 + 997,4,42 + 53 + 682 + 997,4,11,23,OPTIMAL,0 + 1,0 + 1,1,1 + 2,1,0,1,b5 + b3,n77 + n28,rf-1003 + rf-1006,intra cc,non ca,peak 4 path,volte,nr + nsa,s21
spec_513,144 + 169 + 175 + 678,4,144 + 169 + 175 + 616 + 678,5,11,20,OPTIMAL,1,0,0,1 + 3,0 + 1,0 + 2,0 + 1,b20,,rf-1007,any,any,peak 4 path + mobility,any,,6cc
spec_514,51 + 919 + 964,3,51 + 92 + 756 + 919 + 964,5,11,16,OPTIMAL,1,1,0 + 1,1,1 + 2,0,0 + 1,b8,n7 + n77,rf-1000 + rf-1002,intra cc,any,any,volte + emtc,nr,any
spec_515,73 + 862 + 888,3,73 + 393 + 862 + 888,4,11,12,OPTIMAL,1,1,0 + 1,1,1 + 3,0,1,b28 + b28,intra + n41 + n78,rf-1001 + rf-1003,any,inter CU,cell edge,nsa,nsa,any
spec_516,76 + 354 + 893,3,76 + 354 + 893,3,11,14,OPTIMAL,1,1,0,1 + 2,1,0 + 1,0,b8 + b2 + intra,n3 + n7,any + any + any,any,inter CU,handover + peak 4 path,nsa,nsa,s21
spec_517,246 + 519 + 593,3,246 + 519 + 593 + 874,4,11,24,OPTIMAL,1 + 0,1 + 0,0 + 1,1 + 0,1,1 + 0,0 + 1,intra + any,n1,rf-1003 + rf-1005 + rf-1006,any,non ca,peak 4 path,any,nsa + nr,s21
spec_518,69 + 320,2,69 + 320,2,11,8,OPTIMAL,1,1,0,1 + 2,1,0,1 + 0,intra + b1 + b1,intra + inter,rf-1007 + rf-1004 + rf-1003,inter cc,any,mobility,nsa + emtc,nr,
spec_519,151 + 163,2,151 + 163,2,11,11,OPTIMAL,1,1,0 + 1,1 + 2,1,0 + 1,1,b28 + b28,n7 + n7 + inter,rf-1003,any,non ca,any,any,any,s21 + 6cc
spec_520,191 + 936,2,191 + 936,2,11,11,OPTIMAL,1,1,0 + 1,1 + 3,1,0 + 1,0 + 1,b7 + b7,n7 + n77 + inter,rf-1006,inter cc,non ca,any,any,nsa,any
spec_521,251 + 257,2,179 + 251 + 257 + 442 + 557 + 813 + 861 + 878 + 937 + 942 + 957 + 959,12,11,13,OPTIMAL,1,1 + 0,0,1,1 + 0,1 + 0,0 + 2,b7 + intra,n3 + n3,rf-1005 + rf-1000,any,any,handover,nsa + emtc,any,any
spec_522,275 + 431,2,72 + 130 + 275 + 316 + 362 + 431 + 473 + 726 + 878,9,11,13,OPTIMAL,1,1 + 0,1 + 0,1 + 2,1 + 0,0,1 + 0,b2 + b2,any,rf-1004 + rf-1007 + rf-1003,intra cc,any,any,any,any,any
spec_523,329 + 402,2,51 + 329 + 378 + 402 + 557 + 754 + 785 + 823,8,11,12,OPTIMAL,1,0 + 1,0 + 1,2 + 1,1,0,0 + 1,b28 + b20,inter + any,any + any,inter cc,intra DU,peak 4 path,emtc + volte,any,any
spec_524,385 + 514,2,94 + 130 + 316 + 385 + 442 + 504 + 514 + 750,8,11,13,OPTIMAL,0 + 1,0,1 + 0,1 + 2,1 + 0,1 + 0,1 + 0,b7,any,rf-1000 + rf-1007 + rf-1002,any,inter CU,mobility,volte,nr,
spec_525,536 + 736,2,536 + 736,2,11,9,OPTIMAL,1,1,1 + 0,1,1,0,2 + 0,b7 + b1,inter + n77 + n77,rf-1002 + rf-1006 + rf-1003,inter cc,any,cell edge,emtc + volte,nr,s23+
spec_526,674 + 677,2,674 + 677 + 754,3,11,3,OPTIMAL,1,1,0,2,1 + 3,0,0,b28,inter + any,rf-1004 + any,intra cc,non ca,any,nsa,any,s21
spec_527,700 + 783,2,700 + 783,2,11,9,OPTIMAL,1,1,1 + 0,3 + 1,1,0,1 + 0,b7,inter + n78 + n3,rf-1005 + rf-1004,inter cc,non ca,peak 4 path,any,any,s23+
spec_528,722 + 730,2,722 + 730,2,11,7,OPTIMAL,1,0,0,2 + 1,0 + 2,0,0,b7 + b7 + intra,,any + any + any + any,,any,null,any,,s23+
spec_529,773 + 809,2,773 + 809,2,11,13,OPTIMAL,1,1,0 + 1,2,1,0 + 1,0 + 1,b20 + b20 + inter,intra + any,any + any,any,inter CU,handover + null,emtc + nsa,any,s21
spec_530,786 + 841,2,326 + 786 + 841 + 959,4,11,10,OPTIMAL,1,1,0 + 1,1,2 + 1,0,0 + 1,b28 + b3,any,rf-1007 + any,any,inter DU,any,nsa,nsa + nr,any
spec_531,796 + 950,2,796 + 950,2,11,10,OPTIMAL,1,1,1 + 0,1 + 3,1,0 + 2,1,b8 + b2,intra + any,rf-1002,any,inter CU,handover + mobility,volte,any,
spec_532,40,1,40,1,11,0,OPTIMAL,1,1,0,3,2,1,1,any,n1,rf-1000,any,any,cell edge,nsa,nsa,s21
spec_533,47,1,47,1,11,0,OPTIMAL,1,1,0,1,3,0,2,intra + any,intra + any,rf-1006 + rf-1000,any,non ca,any,volte,any,s23+
spec_534,116,1,116,1,11,0,OPTIMAL,1,1,1,3,2,0,1,intra + any,any,rf-1001 + rf-1003 + rf-1000,,intra DU,any,any,nr,
spec_535,126,1,126,1,11,0,OPTIMAL,0,0,1,0,3,1,1,intra + any,n77 + n77,rf-1006 + rf-1005 + rf-1004 + rf-1007,any,intra DU,any,,any,any
spec_536,134,1,134,1,11,0,OPTIMAL,1,1,0,1,3,0,0,b7,n3,any + any + any + any,any,any,any,any,any,any
spec_537,210,1,210,1,11,0,OPTIMAL,1,1,1,1,2,0,1,b20 + b20,n3,any + any + any + any,any,any,peak 4 path,any,nsa,any
spec_538,270,1,270,1,11,0,OPTIMAL,1,1,1,3,1,0,2,any,inter + any,any + any,,any,null,any,any,any
spec_539,289,1,289,1,11,0,OPTIMAL,1,1,0,2,2,0,0,b5 + b5,n5 + n1,any + any + any + any,any,any,any,nsa,any,any
spec_540,642,1,642,1,11,0,OPTIMAL,1,1,1,2,1,0,3,b8,any,any + any,inter cc,intra DU,handover,nsa,nsa,s21
spec_541,645,1,645,1,11,0,OPTIMAL,1,1,1,2,2,0,1,any,n1 + n77,any + any + any + any,intra cc,any,mobility,any,any,
spec_542,793,1,793,1,11,0,OPTIMAL,1,1,0,1,2,0,1,any,n3 + n3,any + any + any + any,any,any,any,emtc,any,any
spec_543,237 + 249 + 467 + 577 + 638 + 821,6,71 + 87 + 122 + 130 + 179 + 213 + 219 + 220 + 237 + 249 + 356 + 389 + 435 + 442 + 444 + 467 + 521 + 526 + 555 + 557 + 577 + 606 + 638 + 734 + 750 + 769 + 821 + 823 + 838 + 861 + 899 + 957,32,12,48,OPTIMAL,1,0,0,1 + 2,0 + 1,1 + 0,1 + 0,inter + b7,,rf-1000 + rf-1001,any,non ca,null + peak 4 path,volte + emtc,,6cc + s23+
spec_544,129 + 294 + 746 + 994,4,129 + 294 + 319 + 557 + 729 + 746 + 823 + 994,8,12,22,OPTIMAL,1,1 + 0,0,1,1 + 2,0,0 + 2,b7 + b7,any,rf-1001 + rf-1003,inter cc,inter CU,handover,volte + emtc,nsa,s21
spec_545,381 + 400 + 537 + 565,4,43 + 381 + 400 + 537 + 565,5,12,30,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 2,1 + 2,0,1,any,inter + any,rf-1001 + rf-1007,inter cc,non ca,cell edge,any,nr,s21 + s23+
spec_546,409 + 506 + 540 + 867,4,1 + 72 + 130 + 362 + 386 + 409 + 412 + 435 + 442 + 444 + 504 + 506 + 521 + 540 + 579 + 589 + 616 + 629 + 750 + 823 + 838 + 867 + 878 + 912 + 937 + 957,26,12,32,OPTIMAL,1,1 + 0,1 + 0,2 + 1,1 + 0,0 + 1,2 + 0,b20 + b20,any,rf-1002 + rf-1005,any,inter DU,cell edge + mobility,volte,nsa,any
spec_547,194 + 261 + 304,3,194 + 261 + 304,3,12,21,OPTIMAL,1,1,1 + 0,3 + 1,1,0,1 + 0,b1 + b1 + b5,inter + n41 + n7,rf-1003 + rf-1007,intra cc,non ca,any,emtc + nsa,any,s23+
spec_548,282 + 366 + 886,3,282 + 366 + 886,3,12,14,OPTIMAL,1,1,0,1 + 2,1 + 2,1 + 0,0,b5 + b7,n41 + n41 + intra,rf-1004 + rf-1001,intra cc,inter DU,any,nsa,any,s23+
spec_549,463 + 600 + 630,3,16 + 463 + 471 + 600 + 630 + 726 + 759 + 813,8,12,17,OPTIMAL,1,0 + 1,0,1 + 3,0 + 2,0,1 + 0,b2,any,rf-1007 + rf-1002,intra cc,any,handover + null,any,any,any
spec_550,740 + 763 + 944,3,740 + 763 + 944,3,12,23,OPTIMAL,0 + 1,0,1 + 0,0 + 3,2 + 0,0,2 + 0,inter + b5 + b5,n78,rf-1002 + rf-1003,any,any,cell edge + mobility,emtc,any,any
spec_551,20 + 33,2,20 + 33,2,12,10,OPTIMAL,1,1,0 + 1,1 + 2,2,1,0 + 1,intra + any,n77 + n28 + n3,rf-1007 + rf-1005,any,intra DU,any,nsa,nr,6cc
spec_552,23 + 207,2,23 + 207,2,12,9,OPTIMAL,1,0 + 1,0,3,0 + 2,0 + 1,0,b3 + b3 + intra,any,rf-1007 + rf-1004 + rf-1000,inter cc,inter CU,peak 4 path,nsa,nsa,s21
spec_553,85 + 123,2,85 + 123,2,12,11,OPTIMAL,1,1,0 + 1,2 + 1,2,0,1,b2 + b2 + intra,n78 + intra,rf-1007 + rf-1004 + rf-1001,inter cc,inter CU,mobility + handover,any,nsa,any
spec_554,136 + 424,2,136 + 424,2,12,14,OPTIMAL,1,1,1 + 0,3 + 1,1 + 2,0,1 + 0,b8 + b8 + inter,intra + n77 + n77,rf-1005 + rf-1006,inter cc,any,peak 4 path + mobility,nsa,nsa,
spec_555,156 + 264,2,153 + 156 + 264,3,12,10,OPTIMAL,1,1,1 + 0,1,2 + 3,0,1 + 0,inter + any,any,rf-1006,inter cc,any,null,emtc,nsa + nr,s23+
spec_556,269 + 938,2,269 + 938,2,12,7,OPTIMAL,1,1,0 + 1,1,1 + 2,0,0 + 2,inter + any,inter + intra,any + any + any,intra cc,any,any,any,nr,s21
spec_557,338 + 411,2,43 + 338 + 381 + 411,4,12,17,OPTIMAL,1 + 0,1 + 0,1,1 + 0,1,1 + 0,2 + 1,inter + any,inter + any,rf-1007 + rf-1001,inter cc,non ca,peak 4 path,nsa,nsa + nr,s21
spec_558,511 + 560,2,511 + 560,2,12,14,OPTIMAL,0 + 1,0 + 1,1 + 0,0 + 1,1 + 2,0,2 + 1,b1 + b20,any,any + any,intra cc,any,any,any,any,s21
spec_559,609 + 928,2,609 + 928,2,12,6,OPTIMAL,1,1,0,1,3 + 1,0 + 2,0,b8 + b1 + intra,intra + any,rf-1002 + rf-1000,any,inter DU,cell edge,nsa,any,s23+
spec_560,676 + 679,2,179 + 676 + 679 + 861,4,12,9,OPTIMAL,1,1 + 0,0,1 + 3,3 + 0,0,0,b5 + inter,any,any,any,any,any,nsa + emtc,nsa,6cc
spec_561,792 + 829,2,792 + 829,2,12,7,OPTIMAL,1,1,0,1 + 2,1,0,2 + 0,b3 + b3 + inter,n41 + n41,rf-1006 + rf-1003 + rf-1007,intra cc,non ca,any,any,any,s23+
spec_562,903 + 963,2,903 + 963,2,12,10,OPTIMAL,1,1,0 + 1,2,1 + 3,0,0 + 2,inter + b2 + b8,n78,any,intra cc,any,handover + mobility,nsa,any,s21
spec_563,350,1,350,1,12,0,OPTIMAL,1,1,1,1,3,1,2,any,n1,rf-1005 + rf-1004 + rf-1002,,inter CU,peak 4 path,any,nr,
spec_564,370,1,370,1,12,0,OPTIMAL,1,1,1,3,2,0,1,b5 + b5,any,rf-1002 + rf-1001 + rf-1006,,inter DU,mobility,emtc,nr,s21
spec_565,615,1,615,1,12,0,OPTIMAL,1,1,0,1,3,1,0,b2 + b2,inter + any,any + any + any + any,,any,mobility,any,nr,any
spec_566,984,1,984,1,12,0,OPTIMAL,1,1,1,2,1,1,3,any,n5 + n5,rf-1004 + rf-1000,intra cc,any,peak 4 path,volte,nr,s21
